img_name,top_50
CBN-Pla-F4-20180724.jpg,"[['1743474', 7.2602887], ['1390904', 6.8182254], ['1651363', 6.7057004], ['1390910', 6.484594], ['1390756', 6.4447894], ['1390899', 6.1903253], ['1390874', 6.1795287], ['1390793', 6.1632338], ['1396733', 5.8582916], ['1393824', 5.837177], ['1392293', 5.696], ['1392323', 5.5952415], ['1398222', 5.464583], ['1651485', 5.3574452], ['1392314', 5.173545], ['1390872', 5.165522], ['1361141', 4.9662495], ['1390822', 4.93725], ['1743471', 4.920109], ['1358111', 4.9031143], ['1361281', 4.8581705], ['1390776', 4.797733], ['1651162', 4.790089], ['1390766', 4.756149], ['1394311', 4.683565], ['1362331', 4.652985], ['1400188', 4.54677], ['1651427', 4.515251], ['1737684', 4.4796305], ['1361275', 4.4597116], ['1391207', 4.4547], ['1397463', 4.438665], ['1529410', 4.3643184], ['1361372', 4.3604603], ['1457039', 4.278229], ['1396974', 4.262058], ['1363434', 4.2602243], ['1743456', 4.2546268], ['1390927', 4.243686], ['1394641', 4.2065377], ['1651061', 4.2018065], ['1743359', 4.1460824], ['1393679', 4.120312], ['1397231', 4.106661], ['1361077', 4.1058764], ['1482204', 4.0154543], ['1392819', 4.0049806], ['1361045', 4.00331], ['1390846', 3.9845624], ['1742052', 3.97212]]"
CBN-Pla-F4-20180816.jpg,"[['1393824', 6.2630415], ['1412857', 5.8143764], ['1394542', 5.2263455], ['1396974', 5.063741], ['1396733', 4.9393754], ['1724565', 4.8585863], ['1394641', 4.7070255], ['1394597', 4.5320196], ['1388766', 4.2321525], ['1397129', 4.197523], ['1392323', 4.182693], ['1737655', 4.1280065], ['1392407', 4.098164], ['1743422', 4.091568], ['1529410', 4.078395], ['1390910', 4.0651793], ['1742052', 4.0380855], ['1396717', 4.013837], ['1391459', 4.008715], ['1396750', 3.987553], ['1384482', 3.9809968], ['1397208', 3.9528453], ['1391207', 3.9282086], ['1392109', 3.910294], ['1400188', 3.904791], ['1395974', 3.8879845], ['1356301', 3.8870776], ['1516081', 3.8869865], ['1395855', 3.8855062], ['1390639', 3.8741775], ['1743474', 3.8686106], ['1743506', 3.8555617], ['1393857', 3.8211162], ['1394911', 3.8138354], ['1397468', 3.8122911], ['1651363', 3.8041515], ['1741634', 3.7549188], ['1498118', 3.742766], ['1743101', 3.734416], ['1393660', 3.7186937], ['1362331', 3.714892], ['1390815', 3.6995947], ['1356440', 3.6878328], ['1361077', 3.6603909], ['1356775', 3.6466815], ['1392561', 3.6376276], ['1651240', 3.6133912], ['1396332', 3.6049197], ['1646497', 3.594515], ['1391716', 3.5890567]]"
CBN-Pla-F4-20180906.jpg,"[['1412857', 6.911462], ['1393824', 6.457867], ['1394641', 5.912007], ['1396974', 5.655741], ['1362331', 5.2958617], ['1388766', 4.9378405], ['1394542', 4.897576], ['1743422', 4.760328], ['1396733', 4.723404], ['1396750', 4.590374], ['1646497', 4.5333295], ['1394370', 4.4943295], ['1392109', 4.4564066], ['1742053', 4.4054995], ['1397208', 4.3876104], ['1741634', 4.303645], ['1397513', 4.2996035], ['1742052', 4.244441], ['1516081', 4.1966977], ['1392323', 4.141636], ['1393584', 4.1113977], ['1390793', 4.091166], ['1395085', 4.0517116], ['1396717', 4.048759], ['1391207', 4.0434184], ['1390910', 4.01377], ['1394282', 3.990077], ['1389929', 3.931032], ['1392407', 3.914231], ['1529410', 3.9100945], ['1361275', 3.8949845], ['1737655', 3.8861427], ['1737699', 3.8523104], ['1390764', 3.8424187], ['1391767', 3.8237867], ['1358111', 3.8191679], ['1651363', 3.8116217], ['1392333', 3.811405], ['1394630', 3.802197], ['1396446', 3.7746978], ['1724565', 3.772461], ['1651240', 3.745185], ['1411089', 3.7418199], ['1392561', 3.7282138], ['1363610', 3.7214239], ['1738042', 3.7213736], ['1393691', 3.702952], ['1397413', 3.6788936], ['1361281', 3.6317425], ['1397240', 3.6145465]]"
CBN-Pla-F4-20190723.jpg,"[['1389929', 5.6200724], ['1392323', 5.2383795], ['1396464', 5.0678625], ['1392732', 5.04969], ['1394542', 5.0487404], ['1743474', 4.8920302], ['1361372', 4.8533077], ['1392293', 4.8497443], ['1391207', 4.8075643], ['1395855', 4.8062563], ['1414356', 4.7848063], ['1397129', 4.75406], ['1724565', 4.6873684], ['1738640', 4.6384706], ['1397463', 4.6118846], ['1412857', 4.5970974], ['1741608', 4.469867], ['1722693', 4.469832], ['1361284', 4.423049], ['1392314', 4.4013553], ['1649444', 4.3324165], ['1361437', 4.3234177], ['1361233', 4.3214965], ['1396417', 4.319539], ['1393824', 4.3027334], ['1394674', 4.2609982], ['1356301', 4.234745], ['1396733', 4.181011], ['1737699', 4.177079], ['1394641', 4.171043], ['1363472', 4.166984], ['1398663', 4.133323], ['1390208', 4.0996766], ['1743101', 4.0375614], ['1396332', 4.035126], ['1393659', 4.026681], ['1361141', 3.994355], ['1393660', 3.9916134], ['1653905', 3.9828691], ['1390138', 3.9687283], ['1397384', 3.9410133], ['1389628', 3.9258554], ['1391666', 3.899781], ['1361316', 3.8728664], ['1648093', 3.8702736], ['1389817', 3.8340433], ['1363534', 3.8311465], ['1741589', 3.815418], ['1362331', 3.7996173], ['1742052', 3.786542]]"
CBN-Pla-F4-20190814.jpg,"[['1392333', 5.3877683], ['1391207', 5.0256305], ['1412857', 4.9658213], ['1743474', 4.846283], ['1392323', 4.6558943], ['1361284', 4.510986], ['1651363', 4.407269], ['1737693', 4.398232], ['1457039', 4.302586], ['1393359', 4.262641], ['1396974', 4.2218122], ['1558119', 4.220775], ['1397227', 4.2084117], ['1361347', 4.173389], ['1392109', 4.131485], ['1395112', 4.1178966], ['1393824', 4.024736], ['1654010', 4.0125737], ['1738613', 4.004861], ['1411089', 3.999498], ['1396717', 3.984488], ['1396417', 3.9733975], ['1361372', 3.9114413], ['1392293', 3.906992], ['1396838', 3.87175], ['1390874', 3.8355713], ['1361281', 3.8004866], ['1398124', 3.793449], ['1392561', 3.783163], ['1738042', 3.735572], ['1397413', 3.6943872], ['1396332', 3.6703384], ['1651485', 3.642507], ['1392305', 3.6291895], ['1362331', 3.5797768], ['1516081', 3.5651493], ['1358629', 3.5548966], ['1393251', 3.5474641], ['1392298', 3.5442817], ['1392168', 3.5318458], ['1391459', 3.5317166], ['1391085', 3.4972756], ['1724565', 3.4826827], ['1384482', 3.4574044], ['1392314', 3.4463747], ['1722438', 3.4438136], ['1394542', 3.3838868], ['1390910', 3.3735232], ['1356839', 3.3473554], ['1394581', 3.323816]]"
CBN-Pla-F4-20200630.jpg,"[['1396417', 7.0661373], ['1361914', 6.9953084], ['1361134', 6.7100296], ['1363560', 6.1153464], ['1392323', 6.005103], ['1647575', 5.8525615], ['1363553', 5.818757], ['1363522', 5.788058], ['1394663', 5.7528605], ['1396765', 5.649741], ['1361372', 5.497268], ['1363472', 5.4325566], ['1742545', 5.376793], ['1392333', 5.36972], ['1361275', 5.3434005], ['1362592', 5.3429046], ['1363534', 5.265178], ['1393403', 5.2389812], ['1363407', 5.2174373], ['1649444', 5.1770854], ['1391371', 5.143518], ['1394677', 5.1362414], ['1414356', 5.133524], ['1655199', 5.110605], ['1397314', 5.1012135], ['1741601', 5.089137], ['1397802', 5.0768876], ['1397384', 5.0289435], ['1650706', 5.0004163], ['1394523', 4.9689207], ['1356301', 4.934911], ['1651162', 4.930195], ['1391207', 4.9295063], ['1392016', 4.892422], ['1414387', 4.865741], ['1363476', 4.848008], ['1361585', 4.785428], ['1738640', 4.7719183], ['1393397', 4.745825], ['1397942', 4.724312], ['1361284', 4.6799774], ['1361369', 4.6553764], ['1395152', 4.5610266], ['1651449', 4.5545397], ['1363434', 4.5293756], ['1654010', 4.5216446], ['1397408', 4.516512], ['1393830', 4.4913692], ['1361127', 4.4813643], ['1396733', 4.4644423]]"
CBN-Pla-F4-20200723.jpg,"[['1393824', 6.0327244], ['1412857', 6.014922], ['1742052', 5.6389213], ['1394542', 5.2957654], ['1392561', 5.10299], ['1394641', 5.0022764], ['1397129', 4.9705806], ['1724565', 4.8845305], ['1396733', 4.88155], ['1396974', 4.843796], ['1395855', 4.4483476], ['1397528', 4.3604236], ['1397535', 4.2794375], ['1394630', 4.238704], ['1392549', 4.150423], ['1392407', 4.1002293], ['1390910', 4.085955], ['1397500', 3.9700851], ['1743422', 3.9637413], ['1392109', 3.9603033], ['1743474', 3.9347665], ['1397208', 3.918202], ['1742053', 3.9020617], ['1394399', 3.746308], ['1392293', 3.7281876], ['1549015', 3.693026], ['1394597', 3.6843677], ['1397468', 3.619854], ['1394322', 3.606263], ['1396464', 3.6047451], ['1394674', 3.5872715], ['1397513', 3.5849886], ['1388766', 3.5743046], ['1396332', 3.5646274], ['1646528', 3.5270202], ['1392541', 3.507998], ['1737660', 3.4949894], ['1395112', 3.4879093], ['1396750', 3.4720418], ['1395974', 3.4698024], ['1517630', 3.4590504], ['1395948', 3.4572449], ['1393221', 3.4432073], ['1392314', 3.4324732], ['1492221', 3.4282382], ['1744316', 3.421141], ['1361206', 3.4147682], ['1393857', 3.409738], ['1357220', 3.386465], ['1392819', 3.3801942]]"
CBN-Pla-F4-20200814.jpg,"[['1744479', 8.322991], ['1392407', 7.1129208], ['1397208', 6.8161716], ['1396408', 6.7891874], ['1647128', 6.765368], ['1362331', 6.5770507], ['1396439', 6.5083885], ['1396362', 6.492637], ['1397513', 6.4408174], ['1396347', 6.258506], ['1659226', 6.099265], ['1396441', 6.0925603], ['1394270', 6.049329], ['1394908', 5.9017596], ['1392819', 5.8525867], ['1622901', 5.738976], ['1400176', 5.7238], ['1394311', 5.6712093], ['1359990', 5.637399], ['1741813', 5.4961433], ['1396355', 5.472615], ['1394322', 5.425378], ['1394303', 5.4040713], ['1390793', 5.306974], ['1512544', 5.2943707], ['1412857', 5.291864], ['1393679', 5.291007], ['1419963', 5.2716765], ['1744480', 5.2529593], ['1395948', 5.1808233], ['1396339', 5.1200876], ['1647132', 5.112845], ['1391763', 5.0575123], ['1743805', 5.049207], ['1647153', 5.014486], ['1396869', 4.9996696], ['1392054', 4.94559], ['1741587', 4.932741], ['1393659', 4.913912], ['1393359', 4.8925524], ['1394542', 4.871338], ['1399082', 4.8598785], ['1647187', 4.8493204], ['1396858', 4.840805], ['1647138', 4.7087107], ['1647173', 4.707626], ['1392549', 4.70737], ['1395990', 4.678684], ['1359995', 4.6780505], ['1647175', 4.663283]]"
CBN-Pla-F5-20130808.jpg,"[['1743474', 7.7964892], ['1392323', 7.493017], ['1651363', 6.942305], ['1390793', 6.7625117], ['1390874', 6.6475234], ['1391207', 6.5698886], ['1651485', 6.565809], ['1390899', 6.497911], ['1651162', 6.370389], ['1361141', 6.319236], ['1361275', 6.243535], ['1361281', 6.1321797], ['1392293', 6.1263447], ['1392314', 5.9621463], ['1743471', 5.835222], ['1390904', 5.412024], ['1392258', 5.409416], ['1741617', 5.3860993], ['1738640', 5.37907], ['1389929', 5.3495326], ['1390910', 5.3016915], ['1392298', 5.203411], ['1396733', 5.1749463], ['1651233', 5.086484], ['1361347', 4.9629717], ['1737699', 4.954311], ['1394311', 4.9449825], ['1651061', 4.943927], ['1397463', 4.912063], ['1397384', 4.9017115], ['1396974', 4.837464], ['1361372', 4.8353643], ['1361389', 4.76634], ['1398222', 4.7620354], ['1393824', 4.741329], ['1362023', 4.492763], ['1394671', 4.48677], ['1390872', 4.479442], ['1651449', 4.4557023], ['1397513', 4.415535], ['1394674', 4.391749], ['1392333', 4.3872957], ['1392305', 4.3706594], ['1457039', 4.3506603], ['1361284', 4.3454127], ['1392732', 4.299157], ['1390756', 4.2846513], ['1392299', 4.284011], ['1390766', 4.2755437], ['1651427', 4.2552757]]"
CBN-Pla-F5-20130904.jpg,"[['1396974', 7.221392], ['1392323', 6.819234], ['1651363', 6.6704016], ['1651485', 6.440568], ['1393824', 6.300046], ['1391207', 5.9321785], ['1392333', 5.811295], ['1743474', 5.723561], ['1392293', 5.7170014], ['1396733', 5.606185], ['1390793', 5.4490714], ['1390899', 5.3995824], ['1743471', 5.230643], ['1394282', 5.2278256], ['1397513', 5.184292], ['1394311', 5.1062], ['1389929', 5.0368996], ['1411089', 5.0342555], ['1519650', 4.953364], ['1392314', 4.916662], ['1390653', 4.9045305], ['1388766', 4.8692594], ['1397227', 4.8557725], ['1651240', 4.814582], ['1390910', 4.8119736], ['1397468', 4.7879195], ['1391427', 4.7783103], ['1396717', 4.754407], ['1398124', 4.7064457], ['1396754', 4.6730113], ['1361372', 4.649082], ['1394322', 4.6460214], ['1361141', 4.6378016], ['1391767', 4.6328273], ['1394597', 4.608741], ['1361284', 4.5940704], ['1390874', 4.5849853], ['1392298', 4.5824566], ['1392549', 4.564158], ['1392305', 4.47217], ['1393359', 4.417309], ['1741617', 4.392896], ['1398222', 4.3488097], ['1362331', 4.3467307], ['1391331', 4.3246727], ['1528543', 4.3206534], ['1391459', 4.3093767], ['1390815', 4.2832384], ['1397129', 4.2596993], ['1394540', 4.211177]]"
CBN-Pla-F5-20140722.jpg,"[['1396733', 7.1113043], ['1390899', 6.3441815], ['1743474', 6.297405], ['1398222', 6.2414656], ['1651485', 5.3993196], ['1390793', 5.368075], ['1397513', 5.333866], ['1396974', 5.311849], ['1392323', 5.2625275], ['1651363', 5.186013], ['1393824', 5.0836563], ['1651061', 5.009924], ['1397129', 4.9321303], ['1743471', 4.914288], ['1528543', 4.8241043], ['1390910', 4.722932], ['1357148', 4.686626], ['1394911', 4.652059], ['1392314', 4.6463556], ['1390904', 4.6015973], ['1393359', 4.5939336], ['1397528', 4.5731816], ['1411089', 4.5100875], ['1397500', 4.459884], ['1400176', 4.4219365], ['1394311', 4.3926764], ['1397468', 4.302439], ['1390874', 4.2748857], ['1391767', 4.2439957], ['1743359', 4.1966453], ['1361372', 4.194892], ['1394443', 4.1840477], ['1397463', 4.1674], ['1395990', 4.1236734], ['1498118', 4.1186767], ['1362331', 4.117121], ['1394725', 4.093876], ['1394597', 4.0546355], ['1392407', 4.0545545], ['1397535', 4.0218644], ['1390802', 4.018888], ['1361141', 4.0096283], ['1651240', 3.9942522], ['1394322', 3.930697], ['1400188', 3.9302638], ['1390927', 3.8856082], ['1392293', 3.8759046], ['1743506', 3.8733757], ['1391427', 3.837241], ['1737507', 3.8360865]]"
CBN-Pla-F5-20140902.jpg,"[['1389929', 8.447685], ['1651485', 7.5098453], ['1396974', 7.44784], ['1393659', 7.432404], ['1393660', 7.3916593], ['1392293', 6.8589535], ['1392323', 6.7847676], ['1362331', 6.635816], ['1390208', 6.5895257], ['1391207', 6.4899507], ['1392732', 6.4810863], ['1390910', 6.431811], ['1390815', 6.395331], ['1651358', 6.2416115], ['1390764', 6.1559076], ['1393679', 5.993286], ['1400176', 5.987645], ['1361141', 5.9285893], ['1390818', 5.850075], ['1411089', 5.744397], ['1393691', 5.7408442], ['1393686', 5.651202], ['1722440', 5.6505985], ['1741564', 5.586407], ['1391755', 5.3851457], ['1396733', 5.35285], ['1393359', 5.313709], ['1397587', 5.2777085], ['1647677', 5.265111], ['1651363', 5.248694], ['1394311', 5.1739993], ['1737699', 5.139781], ['1361585', 5.1189337], ['1622901', 5.077138], ['1397513', 5.072877], ['1390846', 5.0141], ['1361372', 4.995468], ['1397227', 4.9480996], ['1558087', 4.9033747], ['1393687', 4.889307], ['1397343', 4.875148], ['1393824', 4.8212795], ['1390883', 4.8078403], ['1363056', 4.804549], ['1392333', 4.7862406], ['1396982', 4.7789173], ['1394322', 4.7659597], ['1743456', 4.763267], ['1390765', 4.7440906], ['1392407', 4.711354]]"
CBN-Pla-F5-20150702.jpg,"[['1743474', 7.2301745], ['1390910', 6.2992687], ['1651363', 6.274824], ['1390793', 6.269076], ['1394674', 6.249081], ['1392323', 6.1914864], ['1396733', 6.0637674], ['1392258', 5.9212556], ['1392314', 5.913599], ['1391207', 5.644721], ['1390904', 5.471247], ['1398222', 5.447559], ['1392293', 5.365629], ['1651162', 5.293851], ['1390874', 5.178989], ['1389929', 5.1422706], ['1394311', 5.0978885], ['1361275', 5.07085], ['1390899', 5.0669703], ['1390756', 4.9735456], ['1390927', 4.845411], ['1390872', 4.8309417], ['1720959', 4.8294783], ['1361372', 4.815325], ['1397513', 4.8126683], ['1361141', 4.8106503], ['1651485', 4.7650213], ['1651427', 4.7410192], ['1390765', 4.7386537], ['1392732', 4.6477065], ['1393679', 4.6358337], ['1361281', 4.621087], ['1397129', 4.5794106], ['1722440', 4.560774], ['1361045', 4.5525074], ['1392305', 4.5188413], ['1390776', 4.4476514], ['1393824', 4.4433064], ['1392298', 4.405463], ['1457039', 4.329833], ['1651061', 4.292486], ['1418612', 4.2230644], ['1651240', 4.2030354], ['1653037', 4.1712584], ['1737684', 4.16565], ['1741617', 4.142742], ['1743359', 4.130877], ['1651233', 4.0999045], ['1361585', 4.0852175], ['1482204', 4.0826073]]"
CBN-Pla-F5-20150723.jpg,"[['1651485', 7.6568685], ['1392333', 7.1051426], ['1392323', 7.012274], ['1651363', 6.886385], ['1391207', 6.542893], ['1361141', 6.343523], ['1392293', 6.3160663], ['1743474', 5.7755055], ['1392314', 5.714324], ['1361281', 5.53331], ['1389929', 5.437954], ['1743471', 5.399823], ['1392732', 5.1555486], ['1361372', 5.131295], ['1361284', 5.0962043], ['1361914', 5.008195], ['1396079', 4.989474], ['1397942', 4.9858437], ['1392305', 4.895744], ['1397384', 4.871307], ['1722438', 4.794862], ['1651061', 4.7798467], ['1390910', 4.7622423], ['1361275', 4.7560196], ['1394311', 4.6388597], ['1390815', 4.537902], ['1396974', 4.5359306], ['1362023', 4.534986], ['1396417', 4.5168085], ['1743456', 4.422141], ['1651240', 4.3982263], ['1397314', 4.386118], ['1392298', 4.3856106], ['1397331', 4.3213625], ['1390874', 4.3187547], ['1397227', 4.3073373], ['1396717', 4.2895327], ['1392309', 4.281318], ['1397129', 4.277804], ['1651233', 4.263454], ['1361389', 4.258396], ['1651449', 4.244068], ['1498118', 4.2199936], ['1397463', 4.2111382], ['1737693', 4.20527], ['1390818', 4.185428], ['1391755', 4.072238], ['1361347', 4.031013], ['1651162', 4.0005007], ['1737647', 3.9962728]]"
CBN-Pla-F5-20150811.jpg,"[['1392323', 6.501828], ['1651363', 6.438348], ['1391207', 6.2485776], ['1392293', 6.223482], ['1743474', 5.858149], ['1392314', 5.6421747], ['1651485', 5.4860387], ['1389929', 5.4849157], ['1392732', 5.433535], ['1392333', 5.3436184], ['1361141', 5.2905364], ['1400176', 5.1591463], ['1393824', 5.063937], ['1411089', 4.945103], ['1390764', 4.9427643], ['1361275', 4.902435], ['1390910', 4.8403296], ['1651240', 4.8279057], ['1390874', 4.775257], ['1362331', 4.6715264], ['1361372', 4.6467447], ['1396733', 4.5691266], ['1396754', 4.514878], ['1390815', 4.4561067], ['1741810', 4.4517646], ['1361284', 4.449945], ['1394311', 4.4008174], ['1397129', 4.39726], ['1361281', 4.387226], ['1390793', 4.379543], ['1393359', 4.373188], ['1391755', 4.3695493], ['1390765', 4.3347063], ['1393660', 4.320331], ['1391767', 4.315447], ['1358261', 4.308512], ['1397227', 4.2919154], ['1393659', 4.2837653], ['1498118', 4.2727203], ['1390883', 4.252944], ['1396974', 4.22376], ['1743471', 4.1890364], ['1397528', 4.186231], ['1397675', 4.1579485], ['1395948', 4.081101], ['1398124', 4.062914], ['1397513', 4.0513115], ['1738640', 4.035944], ['1394674', 3.981038], ['1390653', 3.9688995]]"
CBN-Pla-F5-20150901.jpg,"[['1389929', 8.1051445], ['1392323', 7.275939], ['1393659', 7.2691784], ['1392293', 7.1190357], ['1390793', 7.0313826], ['1390910', 6.8679233], ['1397513', 6.8521595], ['1394311', 6.665599], ['1737699', 6.63516], ['1393679', 6.4463863], ['1362331', 6.43815], ['1651162', 6.4158716], ['1390764', 6.390003], ['1411089', 6.3842854], ['1390846', 6.310897], ['1393824', 6.0523267], ['1741587', 6.02701], ['1397343', 5.983452], ['1390899', 5.943068], ['1390883', 5.936872], ['1391207', 5.7790966], ['1363069', 5.724201], ['1390818', 5.6276283], ['1738640', 5.602441], ['1651485', 5.5058475], ['1722440', 5.46019], ['1396733', 5.4464283], ['1393691', 5.427498], ['1390811', 5.354158], ['1396974', 5.3496623], ['1651363', 5.263857], ['1400176', 5.2360144], ['1390874', 5.215349], ['1720959', 5.1318154], ['1647677', 5.1101904], ['1397528', 5.1071334], ['1648093', 5.012214], ['1392732', 5.0070634], ['1361585', 5.0044494], ['1388766', 4.9529076], ['1362482', 4.948837], ['1361275', 4.941468], ['1356301', 4.928991], ['1392819', 4.9237294], ['1397463', 4.8947253], ['1392314', 4.8065734], ['1361281', 4.795059], ['1390904', 4.780139], ['1390802', 4.7649045], ['1391755', 4.708556]]"
CBN-Pla-F5-20160707.jpg,"[['1743474', 6.816964], ['1396733', 6.2629175], ['1392323', 6.1070957], ['1392314', 5.6320906], ['1651363', 5.3817415], ['1390910', 5.1739545], ['1394674', 5.0600047], ['1361372', 4.904955], ['1392293', 4.8974724], ['1651061', 4.783312], ['1397129', 4.7464566], ['1391207', 4.7426996], ['1397463', 4.7024283], ['1398222', 4.640593], ['1651485', 4.606465], ['1361141', 4.5846825], ['1390793', 4.2669654], ['1498118', 4.244816], ['1394597', 4.226804], ['1389929', 4.1446347], ['1361275', 4.134868], ['1361045', 4.127158], ['1411089', 4.1179814], ['1688091', 4.066464], ['1390899', 4.0545263], ['1743471', 4.014399], ['1394999', 4.007608], ['1737647', 3.9984443], ['1393857', 3.996305], ['1397350', 3.9830976], ['1392298', 3.9295726], ['1361389', 3.9171228], ['1361281', 3.9141443], ['1651162', 3.8968868], ['1392333', 3.8958924], ['1390874', 3.8868454], ['1361885', 3.8855662], ['1397500', 3.874791], ['1361585', 3.854034], ['1393824', 3.8283546], ['1397135', 3.798441], ['1397168', 3.7899206], ['1396079', 3.7436693], ['1361367', 3.7420526], ['1724565', 3.7237256], ['1396754', 3.6828613], ['1397513', 3.6689386], ['1392732', 3.6616244], ['1528543', 3.643985], ['1395855', 3.6122253]]"
CBN-Pla-F5-20160728.jpg,"[['1393824', 7.3457756], ['1396974', 7.233041], ['1392323', 6.757598], ['1397468', 6.7239513], ['1397528', 6.7170143], ['1396733', 6.6406975], ['1391207', 6.614924], ['1389929', 6.381653], ['1391755', 6.319957], ['1651363', 6.2809453], ['1397129', 6.1633224], ['1392407', 6.1423364], ['1390899', 5.874919], ['1651485', 5.743241], ['1392293', 5.6849165], ['1392549', 5.6384892], ['1741810', 5.5883927], ['1549015', 5.572109], ['1361141', 5.530653], ['1519650', 5.3634114], ['1392314', 5.3442335], ['1397513', 5.1613874], ['1390910', 5.157252], ['1390874', 5.147548], ['1724565', 5.137502], ['1394322', 5.134932], ['1651240', 5.134048], ['1361281', 5.1009207], ['1388766', 5.0645456], ['1400176', 5.022337], ['1390765', 4.995829], ['1392333', 4.9858046], ['1395990', 4.9512253], ['1392732', 4.9261074], ['1743474', 4.921201], ['1394540', 4.9025984], ['1411089', 4.8943925], ['1394399', 4.876087], ['1397384', 4.8337183], ['1398222', 4.7494545], ['1361372', 4.7451396], ['1394311', 4.7099366], ['1390793', 4.707667], ['1394908', 4.692198], ['1397463', 4.686658], ['1394370', 4.669572], ['1397675', 4.664728], ['1395855', 4.6404266], ['1392819', 4.563072], ['1651233', 4.55393]]"
CBN-Pla-F5-20180724.jpg,"[['1651363', 6.880903], ['1743474', 6.5855675], ['1651485', 6.152216], ['1390874', 6.1387877], ['1390756', 6.1172585], ['1390904', 6.0797477], ['1390793', 5.87176], ['1396733', 5.815442], ['1390899', 5.797856], ['1390872', 5.5210786], ['1392293', 5.37263], ['1391207', 5.3604226], ['1361141', 5.30251], ['1392323', 5.300581], ['1392314', 5.0895834], ['1398222', 5.0355997], ['1361281', 4.967013], ['1651162', 4.8457026], ['1390878', 4.763389], ['1390822', 4.6936555], ['1390910', 4.6775784], ['1397231', 4.645029], ['1362331', 4.616143], ['1361091', 4.569436], ['1743471', 4.435353], ['1390776', 4.4223056], ['1363434', 4.4156656], ['1361914', 4.4023476], ['1482204', 4.389271], ['1397463', 4.368105], ['1390927', 4.352334], ['1361372', 4.34559], ['1394311', 4.312725], ['1743235', 4.3119063], ['1390837', 4.2942896], ['1397234', 4.2798214], ['1390766', 4.2761807], ['1392299', 4.2612257], ['1396417', 4.2128057], ['1391846', 4.1783433], ['1392309', 4.127186], ['1393317', 4.097457], ['1651427', 4.086396], ['1743931', 4.063386], ['1741617', 4.0476065], ['1393660', 4.030991], ['1390802', 3.994149], ['1392296', 3.9780152], ['1393679', 3.95968], ['1400188', 3.9487453]]"
CBN-Pla-F5-20180816.jpg,"[['1397468', 7.7511926], ['1397528', 7.1168], ['1393824', 6.554863], ['1360984', 6.256462], ['1397129', 6.2124133], ['1697384', 5.947368], ['1743506', 5.85372], ['1724565', 5.504706], ['1397524', 5.470058], ['1391499', 5.4489145], ['1397675', 5.3645315], ['1395855', 5.3330874], ['1741810', 5.315987], ['1396974', 5.306741], ['1395990', 5.219922], ['1697320', 5.190071], ['1393857', 5.1640997], ['1743101', 5.158954], ['1394999', 5.101474], ['1394597', 5.0127163], ['1396733', 4.9690514], ['1392549', 4.942781], ['1549015', 4.8847747], ['1362396', 4.8506236], ['1391644', 4.841284], ['1394540', 4.8333426], ['1397535', 4.8141947], ['1394911', 4.75062], ['1743953', 4.711867], ['1743540', 4.688841], ['1391734', 4.687143], ['1697487', 4.686058], ['1414270', 4.6729474], ['1392767', 4.640014], ['1360874', 4.4889503], ['1362273', 4.467938], ['1397135', 4.464895], ['1743605', 4.3421226], ['1394065', 4.3276258], ['1391313', 4.286966], ['1388766', 4.281914], ['1397513', 4.23038], ['1394322', 4.212394], ['1397500', 4.1611032], ['1528543', 4.1324716], ['1397193', 4.123334], ['1737647', 4.1215734], ['1356775', 4.1128855], ['1498118', 4.0719504], ['1397070', 4.0644875]]"
CBN-Pla-F5-20180906.jpg,"[['1393824', 6.4507337], ['1397513', 6.3598394], ['1397528', 6.2770867], ['1391207', 5.756019], ['1396974', 5.4954915], ['1396733', 5.4614778], ['1392323', 5.380561], ['1388766', 5.345692], ['1395855', 5.2505636], ['1651363', 4.828094], ['1411089', 4.8144298], ['1397540', 4.668961], ['1397542', 4.5635266], ['1389929', 4.522202], ['1519650', 4.473219], ['1394999', 4.472421], ['1390910', 4.461064], ['1397468', 4.4136767], ['1396717', 4.340737], ['1397675', 4.2973304], ['1741810', 4.246406], ['1361284', 4.234931], ['1396835', 4.207864], ['1390793', 4.1911564], ['1398124', 4.1785626], ['1363593', 4.1544576], ['1498118', 4.143782], ['1394335', 4.114083], ['1743953', 4.112825], ['1393965', 4.096787], ['1390899', 4.0850654], ['1482204', 4.0565825], ['1390764', 4.0488725], ['1394282', 4.04433], ['1389346', 4.026949], ['1390653', 4.0008006], ['1390706', 3.9970474], ['1391500', 3.98867], ['1394443', 3.9841485], ['1390765', 3.982608], ['1390815', 3.9683366], ['1397546', 3.9635334], ['1392407', 3.958675], ['1400176', 3.9493399], ['1622901', 3.9472039], ['1395990', 3.9416673], ['1390874', 3.9415674], ['1390883', 3.93462], ['1390929', 3.9150326], ['1743101', 3.8796642]]"
