img_name,top_50
CBN-can-B6-20230705.jpg,"[['1393679', 5.380691829314539], ['1741661', 2.343476317062618], ['1393824', 1.6299995300528403], ['1393659', 1.5971635428291362], ['1356301', 1.49492669840748], ['1390883', 1.11803237773755], ['1396733', 0.8231370611073964], ['1397513', 0.8113351589680283], ['1393660', 0.7909187485746049], ['1363421', 0.6843819533450684], ['1394999', 0.6673851426494665], ['1400074', 0.5760878579358107], ['1395190', 0.5537391144713282], ['1498118', 0.4241460255032534], ['1743743', 0.408334912839087], ['1396941', 0.39142154286864816], ['1396974', 0.3771420233965824], ['1396806', 0.3564071359848596], ['1395285', 0.3220616415663716], ['1389597', 0.31463844725170026], ['1741903', 0.304330637408002], ['1743359', 0.2971144525234636], ['1737647', 0.2928760170168661], ['1397528', 0.27069469699062865], ['1392274', 0.26925904760278563], ['1395114', 0.2585705323665336], ['1356054', 0.25627294586571275], ['1397208', 0.25019843612924464], ['1393684', 0.24646774081753764], ['1737423', 0.245125162238625], ['1361316', 0.23968125014941846], ['1395855', 0.23212399832018907], ['1396971', 0.2306125513232634], ['1647677', 0.22930264815055998], ['1391734', 0.22594913350818274], ['1395807', 0.22343870581159314], ['1382784', 0.21626629609496714], ['1720975', 0.21466609231862668], ['1390764', 0.21376251598038912], ['1391499', 0.20644039468777517], ['1398471', 0.20575168937765417], ['1390658', 0.19378111238210657], ['1556990', 0.19296176498462], ['1743803', 0.1928972758142877], ['1420558', 0.1917576129962962], ['1388766', 0.18620558217255137], ['1362331', 0.186155600257924], ['1743605', 0.18455699482882412], ['1389929', 0.18449100390491868], ['1392035', 0.18198448514606563]]"
CBN-can-C1-20230705.jpg,"[['1391499', 19.859155577148403], ['1390690', 18.959011774367276], ['1391313', 6.520038943824997], ['1364071', 4.232984790274016], ['1392767', 3.117191412394945], ['1397193', 1.9210467374668985], ['1697320', 1.4050510273671302], ['1360874', 1.1401537882669501], ['1391310', 0.9540260810076693], ['1391312', 0.7457008458128043], ['1397528', 0.7385625149544556], ['1391308', 0.6421459123744465], ['1394999', 0.5677682742430901], ['1360472', 0.5656766628922655], ['1397500', 0.5548336308527799], ['1391734', 0.5291849142323305], ['1400096', 0.5266954471964532], ['1721018', 0.39819135994492866], ['1397123', 0.38327831728599615], ['1391309', 0.38052726228530687], ['1389346', 0.3693842820523026], ['1389986', 0.3665654651822102], ['1481537', 0.3452545908472437], ['1738627', 0.31126581417401583], ['1393708', 0.3012939691176116], ['1413421', 0.29337824171461696], ['1738847', 0.25650267845758273], ['1397135', 0.23965555055952284], ['1397524', 0.23739389827617824], ['1737491', 0.2348349079231401], ['1359667', 0.22012099576734448], ['1389543', 0.20993828736563772], ['1697487', 0.20745483840092252], ['1360205', 0.2074511783127129], ['1391975', 0.20090450216141953], ['1724565', 0.19492128716643872], ['1360984', 0.18705680669421443], ['1414270', 0.1869477522330679], ['1418076', 0.18384257044541558], ['1390706', 0.17914083415775617], ['1393810', 0.17760805727448417], ['1399096', 0.1653859822401354], ['1360985', 0.16297920623833687], ['1357081', 0.16215449490890038], ['1391494', 0.1585757854009059], ['1360861', 0.1584540166912333], ['1396186', 0.15221090062693096], ['1744008', 0.15015930360651772], ['1398805', 0.138562245781889], ['1361526', 0.13038329939499343]]"
CBN-can-C2-20230705.jpg,"[['1392767', 12.45488953598496], ['1724565', 7.642620004301046], ['1391734', 3.671695021107301], ['1360984', 2.9372606977394518], ['1361526', 2.4593147392044807], ['1394999', 1.6169091425695046], ['1737647', 1.1931035939142736], ['1738847', 1.1613502027311202], ['1364071', 1.0012405018113393], ['1391499', 0.939887965744948], ['1393824', 0.918169772229408], ['1397528', 0.708120179657703], ['1609716', 0.6896848238024067], ['1396309', 0.6126840586515376], ['1391313', 0.6097561329025385], ['1389329', 0.5397253009493401], ['1390532', 0.4857319287909444], ['1389986', 0.43377908133480586], ['1720975', 0.431092902387329], ['1389810', 0.4113646670675629], ['1414270', 0.3883793575238323], ['1397548', 0.3864977324320447], ['1666930', 0.38475821405615657], ['1393977', 0.375698728704583], ['1390690', 0.37033007997477063], ['1394754', 0.35418656466462684], ['1418211', 0.3368181674087811], ['1396733', 0.29387484123905644], ['1391750', 0.28777607731889165], ['1397500', 0.2584964368861778], ['1739270', 0.24752478279133744], ['1356301', 0.2328989750595806], ['1361647', 0.2306330010318756], ['1720939', 0.23015258410604353], ['1400176', 0.22921158140587497], ['1392274', 0.22915846941311024], ['1356129', 0.2276835937518833], ['1399096', 0.2240250344396284], ['1396411', 0.2168347340542377], ['1395974', 0.2152305295351876], ['1356307', 0.21102079957801695], ['1743977', 0.21070578446655283], ['1741706', 0.20966745774236242], ['1395807', 0.20070206990282008], ['1684273', 0.18883915266688658], ['1397468', 0.18806222169880965], ['1362827', 0.18162943324573014], ['1392655', 0.18067476312383016], ['1360991', 0.16801493292154468], ['1384482', 0.1668317231128119]]"
CBN-can-C3-20230705.jpg,"[['1392767', 25.11163675604639], ['1724565', 9.00123553130238], ['1360984', 1.8066554118629299], ['1720975', 1.7962255388015034], ['1394999', 1.1179677901139073], ['1361708', 1.067279588886398], ['1392766', 0.5729663701986706], ['1402995', 0.5175843436035598], ['1392655', 0.43734657292557433], ['1697320', 0.4112318703306755], ['1395009', 0.37485337019239395], ['1397528', 0.34212307918779994], ['1363543', 0.3016715820487327], ['1509735', 0.3012883263525998], ['1432876', 0.3006942813800303], ['1418211', 0.29319108502226826], ['1392323', 0.265007964897902], ['1393824', 0.26105993100876385], ['1737423', 0.256005936042081], ['1397384', 0.25339887935366945], ['1391734', 0.24915193111931427], ['1361526', 0.2302388477988363], ['1360985', 0.22406604645050357], ['1391499', 0.21869205573047884], ['1360764', 0.21183639691369607], ['1389810', 0.2074449190441825], ['1738847', 0.20671047428614253], ['1391313', 0.20473356277247545], ['1360991', 0.19726576972875876], ['1391975', 0.18574655951959848], ['1741706', 0.18178460412554626], ['1684273', 0.1789051183346203], ['1395285', 0.17679610808183832], ['1362023', 0.17649944226175207], ['1388941', 0.16783251934439206], ['1400176', 0.16781931511488046], ['1400124', 0.16702911878046145], ['1359649', 0.1658492134993573], ['1397548', 0.1573438938652197], ['1360763', 0.1552239992364825], ['1394754', 0.1534498980496358], ['1414270', 0.15277944127545057], ['1361705', 0.1524292845523524], ['1384482', 0.1499063141200949], ['1398805', 0.14747966440879753], ['1363421', 0.145006947088831], ['1361683', 0.14266055958837118], ['1651233', 0.14094527498197074], ['1359835', 0.13936769312158642], ['1397255', 0.13843027926735219]]"
CBN-can-C4-20230705.jpg,"[['1724565', 10.294388056291396], ['1397528', 4.604793569243287], ['1392767', 2.4179715529395307], ['1394999', 1.653448438073802], ['1418211', 1.5624511264217795], ['1414270', 1.4665193354652681], ['1391499', 1.362833084380318], ['1741706', 1.2995912788363138], ['1397070', 1.0011752791707969], ['1395807', 0.984867505052453], ['1738847', 0.9488917718215164], ['1395870', 0.9035325422975773], ['1392766', 0.8830303494150883], ['1391313', 0.8319073451340401], ['1360984', 0.814450957810581], ['1394754', 0.7585543544550954], ['1393824', 0.6818920716166337], ['1390532', 0.6260076360344888], ['1393657', 0.5799217309388232], ['1609716', 0.5000122281198475], ['1432876', 0.44343812739919425], ['1360435', 0.3696017365066401], ['1391734', 0.3082471084186801], ['1395285', 0.30421664697842293], ['1361708', 0.2688911127095], ['1396739', 0.25753990626416223], ['1396974', 0.24491700186817814], ['1399096', 0.24218659114243565], ['1393604', 0.24012342321409252], ['1666930', 0.23608039563983624], ['1391975', 0.2273870037950706], ['1391644', 0.22667370224825617], ['1356075', 0.21982784563771954], ['1360269', 0.21680840958711883], ['1359833', 0.21289789982775123], ['1394800', 0.20897769048529943], ['1400096', 0.19916786493234276], ['1395862', 0.1927119634022783], ['1362827', 0.1824634150950561], ['1390690', 0.17923522517099216], ['1395855', 0.17718318628484434], ['1390659', 0.17280425772216643], ['1398805', 0.16722683627850848], ['1361705', 0.16390544372725344], ['1389532', 0.15372237057983656], ['1361526', 0.15152943421449425], ['1396733', 0.15058476857832528], ['1394502', 0.14449617764623265], ['1361168', 0.14357745456918125], ['1361707', 0.1431391739314865]]"
CBN-can-D1-20230705.jpg,"[['1392767', 20.945153407468364], ['1724565', 6.419762781323703], ['1391499', 2.4218424782136987], ['1394999', 2.250795156326388], ['1684273', 2.074140792362721], ['1738847', 2.0471513243755157], ['1391734', 1.5073952972911209], ['1390690', 1.2937191349233828], ['1389986', 1.154424947921236], ['1391313', 0.979201279963454], ['1697320', 0.8672243957929281], ['1397213', 0.7878337394122881], ['1360984', 0.7679794212938633], ['1397528', 0.5766232175678498], ['1360268', 0.4814080495105821], ['1392300', 0.4327807764944544], ['1396309', 0.426087792445866], ['1739270', 0.419166593348582], ['1720939', 0.4181333200922871], ['1414270', 0.4015010076134097], ['1666930', 0.382793184825191], ['1361526', 0.3802109204202792], ['1360472', 0.3720476567246627], ['1389810', 0.3537204035839516], ['1360269', 0.3360846740905253], ['1391975', 0.3260611461204176], ['1393977', 0.32075005661358913], ['1396739', 0.3082682220919217], ['1741706', 0.3027256887842516], ['1364071', 0.27368255227810695], ['1397135', 0.27362774692186775], ['1394380', 0.2732362082597203], ['1394754', 0.2553628260150035], ['1359833', 0.2460360953837331], ['1737647', 0.21879960960522604], ['1392168', 0.21496888232444009], ['1389329', 0.2145595594279634], ['1393824', 0.21078688373493706], ['1432876', 0.20389095988041553], ['1395758', 0.2028097057706307], ['1395807', 0.2001532063689004], ['1395285', 0.19893064064420685], ['1391644', 0.19280356876918603], ['1392274', 0.19050546240571667], ['1398675', 0.18749561543525708], ['1395862', 0.18167551650586214], ['1400096', 0.175847315797175], ['1515981', 0.172891717363862], ['1356307', 0.1712613466929775], ['1395870', 0.16456210647875233]]"
CBN-can-D2-20230705.jpg,"[['1361134', 1.1344537833173651], ['1393824', 0.8573655677283962], ['1724565', 0.814574128598134], ['1362485', 0.7898146797197892], ['1391666', 0.7830833252865793], ['1364071', 0.7563190979578323], ['1356301', 0.687856288036704], ['1412857', 0.662407988913505], ['1392767', 0.52898619991632], ['1360874', 0.43799972225601846], ['1518245', 0.4368233651681102], ['1399096', 0.433642693609013], ['1397500', 0.4228764880865093], ['1392732', 0.4051148162640704], ['1392323', 0.3533214765548889], ['1391313', 0.3517820976327488], ['1390690', 0.32118264717857115], ['1358203', 0.3124689282648146], ['1738613', 0.30324702585750307], ['1396825', 0.29979785077823395], ['1742052', 0.29070833286995035], ['1391499', 0.2874990922825526], ['1391207', 0.2828424242033145], ['1357495', 0.27815637928719666], ['1363871', 0.2590095269350121], ['1741634', 0.24557944314376737], ['1357574', 0.23064097596996133], ['1651233', 0.2290114937147258], ['1394555', 0.22844484113729588], ['1391308', 0.22396356758179647], ['1392274', 0.2222802284981824], ['1394641', 0.21735564323810236], ['1357035', 0.21483535861162814], ['1361526', 0.213531817529209], ['1738967', 0.20926184454605334], ['1397398', 0.2062568367593132], ['1503729', 0.20539423929095613], ['1363593', 0.204498922635114], ['1394339', 0.19960988572520028], ['1393429', 0.19804163541842548], ['1392333', 0.1964686082012323], ['1391734', 0.19550309700272134], ['1359649', 0.19063677068436008], ['1420558', 0.1898184986438648], ['1361372', 0.18815550823710137], ['1396253', 0.18063621531773533], ['1655199', 0.17714070529121728], ['1400096', 0.17631784177258344], ['1397338', 0.17266585169818344], ['1737699', 0.16801409291547334]]"
CBN-can-D3-20230705.jpg,"[['1425722', 1.9550800167464546], ['1396857', 1.5472801177113387], ['1396858', 0.9674121483354359], ['1356278', 0.8821152994618959], ['1359527', 0.798482014906027], ['1741587', 0.6886106134376592], ['1396869', 0.5892400522513114], ['1389543', 0.5837127370455034], ['1737647', 0.5833254219968699], ['1356301', 0.5735885843603897], ['1395928', 0.548387899831165], ['1395920', 0.5417152886617467], ['1361367', 0.5361542018137014], ['1362331', 0.5341311695492602], ['1396030', 0.5169218961369306], ['1392407', 0.49312544364651195], ['1622895', 0.4587041550386955], ['1396733', 0.4502410299485677], ['1364082', 0.4444414547735134], ['1392274', 0.4227733691168702], ['1396408', 0.4156780033474702], ['1393824', 0.4090360814787546], ['1363016', 0.389442722345948], ['1390642', 0.3770891586640764], ['1411089', 0.3688133195508867], ['1397208', 0.3525304456251063], ['1363740', 0.34770867149343543], ['1743723', 0.33990043877808107], ['1394339', 0.3362403258943286], ['1361024', 0.3339353151761229], ['1364071', 0.32679006889547135], ['1397546', 0.3247809771291755], ['1423209', 0.323214101366822], ['1397463', 0.31071178346734796], ['1396332', 0.30582828377887], ['1361368', 0.30451092759767684], ['1722440', 0.3019575685910843], ['1390603', 0.2680608665892205], ['1743743', 0.2672385772168645], ['1653037', 0.25568376468442144], ['1622908', 0.2316366116418063], ['1361372', 0.2228508806136636], ['1394346', 0.22218570891837444], ['1363522', 0.22201112490089606], ['1363526', 0.2180141041510332], ['1363738', 0.21792071858998635], ['1391763', 0.21611748990483123], ['1737483', 0.21535983684835314], ['1392138', 0.21206800852514957], ['1741634', 0.2106210088447851]]"
CBN-can-D4-20230705.jpg,"[['1724565', 2.684180983615201], ['1396739', 1.1321006022408655], ['1391499', 0.9852684187821895], ['1418211', 0.957500090377583], ['1389532', 0.9318864264984482], ['1392767', 0.7908753270910335], ['1393810', 0.7881729960729802], ['1391313', 0.5844610619551617], ['1389346', 0.5646702961470179], ['1360827', 0.5633634967953493], ['1609596', 0.48927830932459615], ['1721312', 0.46972843869835984], ['1361112', 0.4156246574770885], ['1360435', 0.38371074414249556], ['1396411', 0.3706766892920976], ['1396282', 0.3544320298291495], ['1722501', 0.35306571860371894], ['1397070', 0.34695176302682845], ['1390690', 0.3274920130548042], ['1360826', 0.3230478243378356], ['1738946', 0.3111482467259592], ['1741706', 0.29524920810689664], ['1358822', 0.29170177182890483], ['1737423', 0.2904952666698884], ['1719822', 0.28735647018762506], ['1397528', 0.28645846228409483], ['1689240', 0.26514498281079313], ['1356775', 0.24852039580573237], ['1491707', 0.24835466433196363], ['1394445', 0.23904908043929843], ['1684273', 0.23622053541445076], ['1393473', 0.22642173312818797], ['1390659', 0.22149229816707683], ['1400096', 0.2147852593028997], ['1743742', 0.21279843801081674], ['1392567', 0.2118162477989786], ['1394999', 0.21167736529453274], ['1395675', 0.20063259304726003], ['1688091', 0.1930695277446832], ['1363899', 0.1877473589169329], ['1414270', 0.18500246590756123], ['1396300', 0.18447397003181362], ['1398805', 0.18186857616731097], ['1390660', 0.18110231768790538], ['1356083', 0.16834777504254095], ['1400124', 0.16365218072983168], ['1424250', 0.16337581772310159], ['1737497', 0.16307398648245577], ['1360269', 0.15952042654648338], ['1363860', 0.15867337670987122]]"
CBN-can-E1-20230706.jpg,"[['1392323', 25.40654399257083], ['1392309', 3.819641325208128], ['1391207', 2.3050888366371427], ['1651162', 1.7030489207664332], ['1651233', 1.4735933366312883], ['1392333', 1.27575645721397], ['1362023', 0.9821154513426019], ['1391666', 0.8804486619047678], ['1651358', 0.8244942683115221], ['1361284', 0.793251389061553], ['1361281', 0.7796791517388351], ['1391335', 0.7075804792571286], ['1738640', 0.6714892403559558], ['1397384', 0.6699275664028644], ['1361372', 0.6136904742209593], ['1392732', 0.5995912744215176], ['1361914', 0.5730317093517363], ['1651363', 0.5646256341784439], ['1649741', 0.5627379629121099], ['1394677', 0.551576341011783], ['1361134', 0.5373350991260645], ['1396079', 0.5135102234361796], ['1358264', 0.5125683743256007], ['1651449', 0.4991262286214986], ['1647575', 0.4840957887791461], ['1392260', 0.4349352167698676], ['1392293', 0.4054629706087822], ['1397314', 0.3740449151090418], ['1651485', 0.36175708993443745], ['1389817', 0.35040837544633374], ['1394335', 0.34474590656122406], ['1392264', 0.29453841001373016], ['1394663', 0.288040629923736], ['1652912', 0.2861817365160485], ['1361294', 0.27721712172377144], ['1363522', 0.27153344521631984], ['1396733', 0.26714620276287204], ['1390208', 0.25597275120631446], ['1356301', 0.2527262838773774], ['1389929', 0.24444257037651504], ['1741617', 0.2344984158752504], ['1394668', 0.22071050035459547], ['1363553', 0.21350244568354654], ['1400084', 0.2132690306356489], ['1395855', 0.21013066596612565], ['1361347', 0.20588378638300123], ['1361141', 0.20346265806813502], ['1392549', 0.20259570918850153], ['1392296', 0.1958768601979854], ['1392340', 0.1857338180203659]]"
CBN-can-E2-20230706.jpg,"[['1397528', 8.006688177296612], ['1724565', 3.1489685282893176], ['1666930', 2.9922831240237127], ['1397468', 2.647040771702475], ['1738847', 1.7018722915293865], ['1393824', 1.2737594122345197], ['1395870', 0.8914014230976643], ['1360269', 0.8661992901391703], ['1391734', 0.8337687749721536], ['1360268', 0.800412271268829], ['1395807', 0.7592720414687324], ['1396733', 0.7382676096378256], ['1361708', 0.7088065022824706], ['1394754', 0.637676776650882], ['1720939', 0.5875590285206043], ['1414270', 0.5628816973632428], ['1360984', 0.5619998800536462], ['1392767', 0.5576659823453138], ['1395862', 0.5429357690952384], ['1392549', 0.5171301098678354], ['1684273', 0.4502342785850297], ['1741706', 0.44914198283748163], ['1743540', 0.41099383117191085], ['1361803', 0.40872755172780395], ['1361705', 0.39481227411909786], ['1609716', 0.3934855726576541], ['1394908', 0.38094526976721005], ['1739270', 0.34917670016031194], ['1390532', 0.32389642661767726], ['1394999', 0.2911299195806366], ['1391412', 0.28548847488914003], ['1363266', 0.26141765696110464], ['1359833', 0.24452879119092932], ['1393657', 0.2387225252143016], ['1392300', 0.23756290083798348], ['1396971', 0.23635863789275022], ['1389810', 0.22393058102328353], ['1395758', 0.2206285929435477], ['1390802', 0.21629904765181587], ['1395990', 0.19779527903456828], ['1362827', 0.1961324408483637], ['1549015', 0.19465475696621726], ['1399485', 0.1926463845824334], ['1664444', 0.19041960043846057], ['1432876', 0.18553019403575677], ['1390660', 0.18408594771555745], ['1665997', 0.18255185389047293], ['1397049', 0.1781640225952674], ['1391411', 0.17719300648062936], ['1394895', 0.17480943567719978]]"
CBN-can-E3-20230706.jpg,"[['1392549', 2.8486259951651727], ['1549015', 1.2060006774243615], ['1361598', 1.028997343448115], ['1724565', 0.921808184997091], ['1397528', 0.8814160179338415], ['1360984', 0.6553029889629958], ['1418211', 0.6332441374213564], ['1394663', 0.6137802869923794], ['1361024', 0.5604416648430364], ['1396095', 0.5308339022743763], ['1391331', 0.5182837708730139], ['1414270', 0.5072348769505073], ['1393824', 0.4915257633976151], ['1397535', 0.45653163760451826], ['1697320', 0.42093478078448937], ['1392561', 0.40185417762346914], ['1393660', 0.39691570945667487], ['1391499', 0.388074448334357], ['1413732', 0.37845726718960815], ['1392407', 0.3782254439232549], ['1396375', 0.3731886864849774], ['1397524', 0.3703245916042001], ['1396941', 0.353943265173885], ['1397046', 0.3443121786054999], ['1360985', 0.33898898384252063], ['1392819', 0.33151912068280354], ['1361587', 0.3237167489218529], ['1743923', 0.3185524347335199], ['1397513', 0.3133137483987879], ['1395285', 0.3111874202343959], ['1359331', 0.3097361894551337], ['1396943', 0.3053287655139742], ['1392552', 0.2990005683199348], ['1743506', 0.2926379863363583], ['1528543', 0.29179553842525136], ['1393691', 0.29161652152576306], ['1744235', 0.2833935534374114], ['1397430', 0.2736867146505929], ['1743953', 0.25543905040329107], ['1391666', 0.25433983749054256], ['1361526', 0.25161413488086887], ['1356307', 0.24772869334535444], ['1396806', 0.24643670178355917], ['1396974', 0.24364554545748007], ['1361368', 0.2361895634212837], ['1395990', 0.23335418015320336], ['1360964', 0.2312359988212675], ['1558278', 0.22793712377296846], ['1397500', 0.22770649401462176], ['1362396', 0.22710619380327512]]"
CBN-can-E4-20230706.jpg,"[['1648093', 1.9518441169958367], ['1394663', 1.4591831319582833], ['1741584', 1.343129692851239], ['1414356', 1.3355992872817126], ['1360931', 1.2219041100219188], ['1392732', 1.153085936516244], ['1393975', 1.10309330323416], ['1390208', 1.066993232996046], ['1389929', 1.0290229651813272], ['1361585', 0.9256663718473532], ['1396733', 0.9076991688983904], ['1389628', 0.8023425920357395], ['1361284', 0.7834559292842715], ['1363593', 0.7085208017248765], ['1391666', 0.6938182426893177], ['1394759', 0.6458671647218093], ['1392819', 0.6221520708164235], ['1365431', 0.6106025642772249], ['1396943', 0.531032694867116], ['1363056', 0.505210188859567], ['1396464', 0.4757618410084185], ['1392731', 0.4684075021827989], ['1363553', 0.4676475985330505], ['1361588', 0.44860528385489246], ['1389603', 0.41993683838576046], ['1389945', 0.40944296480714554], ['1356297', 0.4036717998973399], ['1361024', 0.3538405339079235], ['1400086', 0.35295280965712766], ['1361917', 0.35015768497644745], ['1392734', 0.3467928505038874], ['1392323', 0.3439200456256709], ['1392333', 0.34298867596201227], ['1396663', 0.3310802977966405], ['1743509', 0.3309035290482512], ['1396439', 0.2879230988219056], ['1394412', 0.277343933096264], ['1396416', 0.2724128657232624], ['1361233', 0.26416597252219376], ['1698929', 0.2605715743435529], ['1413732', 0.25348543853042854], ['1361568', 0.2529361910058123], ['1741767', 0.2526367746783513], ['1359945', 0.2506180328986804], ['1360998', 0.2501478677563056], ['1743359', 0.24738013771109327], ['1392709', 0.24416125457167764], ['1363560', 0.24321353505158774], ['1360964', 0.2391379766833413], ['1396088', 0.22078029912987215]]"
CBN-can-E5-20230706.jpg,"[['1392611', 4.136731361917387], ['1395974', 1.527732398194495], ['1392106', 1.4225453928430303], ['1356055', 1.253067231733619], ['1426015', 0.8449730505167501], ['1360471', 0.8159266301423638], ['1360299', 0.8057350846537215], ['1741767', 0.7130045223804815], ['1389771', 0.6490515991501634], ['1498118', 0.639377589370921], ['1356054', 0.6184446278862658], ['1724565', 0.5932065097498953], ['1505776', 0.5790232438247402], ['1425224', 0.5776675268274263], ['1689240', 0.5304196473029981], ['1392138', 0.5274510723766677], ['1358934', 0.44108238961289836], ['1687910', 0.4228676519635868], ['1392137', 0.41723500992280627], ['1392767', 0.40033059299771045], ['1664563', 0.39950316669639957], ['1362102', 0.3892937509633299], ['1389004', 0.3750997256720727], ['1720975', 0.37130925777124607], ['1739015', 0.36293504594403275], ['1390690', 0.35946542486192223], ['1390706', 0.336559158141887], ['1391750', 0.31670357222127815], ['1393824', 0.30069626090901735], ['1688091', 0.2987333283274082], ['1393845', 0.2917239983978257], ['1721018', 0.28931207001117615], ['1355993', 0.28338041540983017], ['1738717', 0.2736986918517718], ['1399744', 0.26878500959660245], ['1392608', 0.26657773623129843], ['1359632', 0.2663019141598217], ['1360780', 0.2649566408909213], ['1396492', 0.26368353714945186], ['1399923', 0.25435594071728884], ['1398805', 0.252737933465656], ['1738578', 0.2524108270275592], ['1398569', 0.24708818876271443], ['1402995', 0.24507264592267208], ['1392246', 0.2280948613975132], ['1397382', 0.22773133545728017], ['1355992', 0.2254028644050969], ['1362361', 0.21812714893651672], ['1392625', 0.21702461847212642], ['1359667', 0.21422002312461016]]"
CBN-can-E6-20230706.jpg,"[['1724565', 5.799042697230813], ['1549015', 3.307595166318388], ['1397535', 2.384185178144986], ['1392767', 2.04343470740586], ['1360984', 1.2497050719523055], ['1392553', 1.2032723495249298], ['1392534', 1.1113660168298591], ['1392535', 1.0775643409671982], ['1414270', 0.8944272131138665], ['1418211', 0.7646681194719088], ['1393824', 0.7362678014261581], ['1392549', 0.6294651017382494], ['1396974', 0.600734890848626], ['1720975', 0.5569579149293491], ['1392537', 0.5350404630247453], ['1391734', 0.5323845695434717], ['1396869', 0.4768563484386712], ['1392567', 0.4388009217095425], ['1392558', 0.4108309199090949], ['1548995', 0.40637697771419734], ['1363266', 0.3657741640356033], ['1356075', 0.34870159142493595], ['1397528', 0.3468009589509839], ['1392274', 0.322856448756186], ['1744294', 0.31608689185968686], ['1402995', 0.31457335972070966], ['1392556', 0.31239781359110597], ['1396253', 0.3099176475914687], ['1549192', 0.29982181891944804], ['1393657', 0.28583085452329043], ['1432876', 0.2847585953951569], ['1392541', 0.27423789807344584], ['1535234', 0.26965673299737725], ['1741706', 0.2686830693602926], ['1394754', 0.2565677563615499], ['1394540', 0.25648592325914354], ['1491707', 0.23344647079903222], ['1744235', 0.22621876823653553], ['1425722', 0.22238260333839405], ['1392565', 0.22153103779252492], ['1392552', 0.21851362982143152], ['1392766', 0.21843101847471694], ['1397468', 0.21727307139812208], ['1609716', 0.20532751954045217], ['1356054', 0.2033207833959055], ['1389800', 0.2017589231798152], ['1743977', 0.20133317975444845], ['1412857', 0.20087107175389296], ['1360269', 0.2001457760932396], ['1391507', 0.19920811637520378]]"
CBN-can-F1-20230705.jpg,"[['1724565', 1.3835028054490268], ['1397528', 1.3807058461647683], ['1360984', 1.148694760744075], ['1393824', 0.9672513850804461], ['1395990', 0.9124607362888502], ['1392549', 0.8177182249222047], ['1391412', 0.6942025818479771], ['1549015', 0.575665108655407], ['1394754', 0.5091044763743252], ['1392655', 0.4950718812762375], ['1420558', 0.45692007886128183], ['1396974', 0.44694549635164527], ['1395758', 0.43880978461278763], ['1738847', 0.4136742738726321], ['1390660', 0.41194697516225026], ['1391734', 0.3880134998935407], ['1609716', 0.3570559909120784], ['1395867', 0.3508013356789241], ['1397535', 0.3398097637009102], ['1392534', 0.33197606847525674], ['1720975', 0.3082804968965243], ['1391427', 0.30420288751439856], ['1394999', 0.29262872225586667], ['1738734', 0.29081342811091754], ['1743953', 0.2855525886161532], ['1495503', 0.27746647345723363], ['1393657', 0.2717021419610344], ['1392274', 0.2676532309600449], ['1392553', 0.25712064245774463], ['1395862', 0.25635794874964946], ['1395807', 0.2554354705363965], ['1397468', 0.24905294360153107], ['1666930', 0.24629380492243325], ['1396971', 0.23893564690534802], ['1396733', 0.2356530822509792], ['1395112', 0.2333775049334918], ['1397208', 0.2287551252071011], ['1360269', 0.2251388144388663], ['1397548', 0.22035354228206475], ['1395001', 0.21429601786985353], ['1418211', 0.2135393537183161], ['1400176', 0.21170882155341977], ['1396969', 0.21154958137237803], ['1394911', 0.21046308556396542], ['1398805', 0.20890019295084303], ['1390674', 0.20718084321558844], ['1391975', 0.20618004032428414], ['1491707', 0.20427330664213508], ['1357148', 0.20377043964518604], ['1392323', 0.19335399213981516]]"
CBN-can-F2-20230706.jpg,"[['1724565', 3.3480044361465886], ['1392767', 1.316119035259727], ['1720975', 1.1174471820709941], ['1393824', 0.9085929306891418], ['1389800', 0.9015514366715854], ['1420558', 0.8872733128286983], ['1666930', 0.8183035239685548], ['1738847', 0.5664480679505876], ['1391419', 0.5578583950009792], ['1397548', 0.5576996110584896], ['1741706', 0.5412866670866793], ['1687910', 0.518871338881173], ['1394895', 0.48501770718603543], ['1391427', 0.4362040389254405], ['1397528', 0.43149312486931973], ['1392274', 0.4081359743731837], ['1358176', 0.38988252659433464], ['1684273', 0.384856761747335], ['1362967', 0.33159408354679276], ['1395758', 0.31178616104545737], ['1390802', 0.29720131643115727], ['1357046', 0.2966795491899814], ['1396970', 0.2886621208394302], ['1390898', 0.2765354835071688], ['1418211', 0.2589134029312799], ['1744316', 0.25422672817761843], ['1361585', 0.24933771430345458], ['1390674', 0.24027652260655002], ['1394754', 0.23825291486668015], ['1651233', 0.2361735885781735], ['1394999', 0.23056043731995818], ['1390706', 0.2296668239563144], ['1515981', 0.22865823386484543], ['1737553', 0.22713523465278132], ['1743953', 0.2160709678800481], ['1360325', 0.213673909391735], ['1390849', 0.21291355332457093], ['1356356', 0.21109075113479445], ['1360269', 0.2105508199232504], ['1358125', 0.20975376309432966], ['1361167', 0.20940803471825203], ['1392168', 0.20639684326095395], ['1361708', 0.2049244769459517], ['1394800', 0.19900863333920576], ['1400132', 0.1955636601580041], ['1479447', 0.19425196647009607], ['1361705', 0.19289806044779817], ['1356574', 0.19190804315242202], ['1395867', 0.1916425309449131], ['1360999', 0.18793968233243594]]"
