img;raw_preds;variance
CBN-can-A1-20230705.jpg_45.jpg;[['1360299', 9.78978], ['1392608', 8.49468], ['1392611', 7.57459], ['1392612', 6.844845], ['1395044', 6.5259223], ['1398116', 6.306615], ['1358655', 5.4946394], ['1391797', 5.444338], ['1550182', 5.340376], ['1360298', 5.1999927], ['1362745', 5.1841497], ['1737507', 5.119975], ['1358654', 4.982853], ['1394867', 4.977406], ['1363994', 4.948195], ['1355994', 4.8689384], ['1741884', 4.8100696], ['1392606', 4.7860737], ['1396261', 4.783199], ['1361805', 4.62813], ['1397454', 4.5687995], ['1359086', 4.5326014], ['1362361', 4.530925], ['1355993', 4.501493], ['1389448', 4.4696636], ['1357652', 4.29604], ['1394377', 4.2393727], ['1389135', 4.119612], ['1355995', 4.0429935], ['1393625', 4.0356035], ['1360313', 3.969237], ['1419102', 3.9392934], ['1400126', 3.8969803], ['1356303', 3.874162], ['1363646', 3.837456], ['1358906', 3.783987], ['1393860', 3.777393], ['1400125', 3.7572958], ['1391798', 3.7466545], ['1667408', 3.6943574], ['1391853', 3.6889672], ['1359443', 3.6799822], ['1360311', 3.666049], ['1394371', 3.6388857], ['1394838', 3.628765], ['1394451', 3.6160252], ['1356001', 3.542872], ['1394438', 3.5324922], ['1394840', 3.4555573], ['1392614', 3.427364], ['1397643', 3.4074473], ['1363992', 3.4067316], ['1726144', 3.4005246], ['1356400', 3.3635156], ['1400186', 3.358021], ['1355992', 3.3579273], ['1394857', 3.3349288], ['1393213', 3.331483], ['1394613', 3.3138359], ['1358653', 3.29874], ['1363666', 3.2715464], ['1363658', 3.22626], ['1360780', 3.1624067], ['1396128', 3.158804], ['1392078', 3.1575904], ['1394886', 3.1150174], ['1356333', 3.1118894], ['1355998', 3.093816], ['1396259', 3.0738928], ['1394367', 3.0732398], ['1358469', 3.0545352], ['1390038', 3.0503507], ['1722671', 3.0380921], ['1398781', 3.035724], ['1355991', 3.0037832], ['1397234', 2.982461], ['1396079', 2.9657092], ['1358643', 2.9513285], ['1361028', 2.9471316], ['1358969', 2.9303772], ['1361825', 2.928093], ['1394847', 2.9118094], ['1359398', 2.9110234], ['1360516', 2.9087691], ['1363946', 2.8891475], ['1394924', 2.8824222], ['1741754', 2.8816454], ['1395287', 2.881058], ['1363993', 2.8780353], ['1394443', 2.8746297], ['1391655', 2.8683558], ['1739083', 2.8659968], ['1563105', 2.8552117], ['1360300', 2.8536887], ['1393425', 2.8465044], ['1669707', 2.8325999], ['1389589', 2.807682], ['1363507', 2.8037713], ['1394449', 2.799133], ['1356390', 2.7934995]];1.5149252210914945
CBN-can-A1-20230705.jpg_46.jpg;[['1392608', 8.382383], ['1392612', 6.166561], ['1392611', 5.7931337], ['1360299', 5.453066], ['1737507', 5.423242], ['1362745', 4.898179], ['1393213', 4.467522], ['1398116', 4.399129], ['1358654', 4.385607], ['1397107', 4.356922], ['1391757', 4.28828], ['1395044', 4.2677875], ['1742051', 4.215113], ['1394449', 4.1743217], ['1393494', 4.1409383], ['1394847', 4.137969], ['1393200', 4.0909395], ['1358655', 4.0795093], ['1360154', 4.073958], ['1390639', 4.0662417], ['1391755', 4.03182], ['1361367', 4.0267534], ['1395937', 4.0020313], ['1362600', 3.942197], ['1391797', 3.8049479], ['1356054', 3.7824607], ['1362453', 3.736118], ['1363946', 3.66505], ['1389448', 3.6434498], ['1392314', 3.6189377], ['1355932', 3.613443], ['1355978', 3.6076815], ['1392114', 3.5924788], ['1355934', 3.5396316], ['1400080', 3.5142822], ['1358428', 3.4958622], ['1397471', 3.420467], ['1741634', 3.3933992], ['1359086', 3.3712962], ['1419102', 3.3555102], ['1741688', 3.355093], ['1356431', 3.3362563], ['1397488', 3.2950516], ['1394438', 3.2944443], ['1396984', 3.2683394], ['1393625', 3.2652612], ['1360840', 3.2526767], ['1392137', 3.2386575], ['1397234', 3.2348924], ['1397487', 3.2095704], ['1397867', 3.2038176], ['1743422', 3.1852052], ['1395974', 3.1845818], ['1389244', 3.180967], ['1358480', 3.171936], ['1392652', 3.171191], ['1356439', 3.1675444], ['1394841', 3.1616218], ['1394848', 3.133893], ['1394641', 3.1273012], ['1396843', 3.1050482], ['1394913', 3.086987], ['1396976', 3.0695763], ['1397466', 3.0623524], ['1397454', 3.0560787], ['1355927', 3.0533109], ['1394311', 3.0487955], ['1394671', 3.0453513], ['1360311', 3.0397727], ['1737653', 3.0380747], ['1389718', 3.0303879], ['1397303', 3.0128906], ['1741754', 3.0108378], ['1396063', 3.0064704], ['1398763', 2.9831448], ['1362368', 2.9819362], ['1395973', 2.9758942], ['1356433', 2.9575906], ['1359892', 2.9558828], ['1739083', 2.9518902], ['1355993', 2.940036], ['1394886', 2.9381518], ['1396898', 2.9373374], ['1363944', 2.9345767], ['1391648', 2.9331172], ['1389929', 2.930405], ['1393615', 2.9296882], ['1742075', 2.9288645], ['1362361', 2.919166], ['1728568', 2.9190462], ['1361996', 2.9184523], ['1397490', 2.9100432], ['1389135', 2.9037008], ['1400132', 2.8952541], ['1361028', 2.8927197], ['1390874', 2.8892584], ['1356370', 2.887168], ['1389589', 2.8839257], ['1356371', 2.8730273], ['1516081', 2.8704784]];0.6776702834187291
CBN-can-A1-20230705.jpg_47.jpg;[['1389628', 4.778408], ['1389929', 4.7740016], ['1396737', 4.765022], ['1362492', 4.666556], ['1389251', 4.5612164], ['1396373', 4.2203984], ['1356297', 4.1878805], ['1395758', 4.0604653], ['1395974', 4.0211573], ['1396943', 4.006035], ['1395193', 3.9799995], ['1397300', 3.9591556], ['1396739', 3.955164], ['1397406', 3.9521413], ['1396806', 3.9350863], ['1400176', 3.932494], ['1487336', 3.916386], ['1392314', 3.8783937], ['1391851', 3.8416004], ['1363461', 3.826511], ['1392524', 3.792414], ['1400081', 3.7477827], ['1357950', 3.7374156], ['1720959', 3.697429], ['1414356', 3.6495059], ['1395962', 3.6451468], ['1397129', 3.6273267], ['1395862', 3.5996733], ['1363069', 3.5805862], ['1397227', 3.570564], ['1360793', 3.559837], ['1396352', 3.5421405], ['1737699', 3.5141096], ['1356301', 3.513282], ['1396370', 3.498807], ['1395943', 3.4836597], ['1392323', 3.4461226], ['1400080', 3.442098], ['1356045', 3.4255636], ['1361367', 3.4237523], ['1393364', 3.4138596], ['1742051', 3.406208], ['1395760', 3.39075], ['1528543', 3.3881485], ['1356084', 3.3815517], ['1356455', 3.37394], ['1392732', 3.362478], ['1389596', 3.361767], ['1743375', 3.3405247], ['1362482', 3.29169], ['1395867', 3.2846322], ['1397161', 3.2711124], ['1393933', 3.2687345], ['1356951', 3.259647], ['1361771', 3.2304156], ['1364173', 3.2296588], ['1393215', 3.2136743], ['1743465', 3.2090988], ['1380655', 3.2015982], ['1356375', 3.18753], ['1737439', 3.1810696], ['1392952', 3.1720285], ['1397208', 3.1454554], ['1395852', 3.141466], ['1578141', 3.1344254], ['1498118', 3.1246119], ['1362424', 3.110557], ['1396762', 3.1080399], ['1400159', 3.0941496], ['1363268', 3.0906498], ['1361225', 3.089555], ['1363005', 3.0658064], ['1397619', 3.0643356], ['1361005', 3.0603418], ['1396585', 3.0367494], ['1363872', 3.0272217], ['1361106', 3.0182545], ['1362399', 2.9986708], ['1392363', 2.9940178], ['1458783', 2.9904854], ['1505431', 2.9849162], ['1391736', 2.9788165], ['1741701', 2.9770124], ['1737647', 2.976927], ['1358713', 2.9729636], ['1393534', 2.9695368], ['1360226', 2.9630394], ['1422884', 2.9527097], ['1648093', 2.9472733], ['1393679', 2.9346476], ['1394969', 2.9289737], ['1397384', 2.9217725], ['1701506', 2.9213383], ['1361568', 2.9171593], ['1356046', 2.9131649], ['1393976', 2.912929], ['1743567', 2.911576], ['1743380', 2.9110806], ['1363871', 2.9088986], ['1420669', 2.90551]];0.21242824097894772
CBN-can-A1-20230705.jpg_48.jpg;[['1356211', 4.209887], ['1738592', 4.2093787], ['1414356', 4.027202], ['1392731', 3.804585], ['1391646', 3.671331], ['1391412', 3.6662726], ['1358703', 3.6637387], ['1398636', 3.5875301], ['1360352', 3.5460055], ['1396313', 3.4979281], ['1363268', 3.4666822], ['1356209', 3.442904], ['1393535', 3.4134984], ['1738613', 3.384003], ['1390038', 3.38268], ['1391349', 3.37144], ['1388770', 3.3536508], ['1393684', 3.311397], ['1737423', 3.3061411], ['1358142', 3.2947395], ['1360808', 3.2877932], ['1364120', 3.2643602], ['1363148', 3.2299082], ['1384482', 3.2184048], ['1400151', 3.2158928], ['1364131', 3.2038584], ['1393975', 3.2001762], ['1397291', 3.1931078], ['1363222', 3.189277], ['1363502', 3.1880357], ['1743245', 3.1877625], ['1360147', 3.1830769], ['1361824', 3.1753554], ['1392323', 3.171751], ['1364133', 3.1584024], ['1392679', 3.1518328], ['1361892', 3.1370406], ['1393536', 3.1272047], ['1361764', 3.1237206], ['1392777', 3.1104417], ['1648093', 3.0928082], ['1397548', 3.0883915], ['1360739', 3.0612648], ['1392621', 3.0466797], ['1381430', 3.0393326], ['1362404', 3.038079], ['1361323', 3.0325086], ['1390852', 3.0278945], ['1393541', 3.0196846], ['1398122', 3.018994], ['1743495', 3.012033], ['1360931', 3.001865], ['1356217', 2.9930136], ['1513193', 2.985481], ['1390669', 2.9807217], ['1357711', 2.9591846], ['1393215', 2.9573076], ['1361502', 2.9269383], ['1358768', 2.924186], ['1722509', 2.9184015], ['1356766', 2.9160075], ['1395299', 2.9122593], ['1392676', 2.900096], ['1359973', 2.8715541], ['1390776', 2.86683], ['1400016', 2.8642304], ['1361159', 2.8565106], ['1393790', 2.850485], ['1389003', 2.8493166], ['1363056', 2.8485715], ['1360660', 2.8461978], ['1360925', 2.837055], ['1359513', 2.8348877], ['1738717', 2.8047507], ['1358147', 2.793292], ['1361005', 2.7922878], ['1738042', 2.7831306], ['1560415', 2.7670295], ['1355971', 2.7645638], ['1397587', 2.7595596], ['1743865', 2.7537081], ['1400011', 2.7505438], ['1393225', 2.7279286], ['1362481', 2.7278016], ['1737440', 2.7277968], ['1395966', 2.7190125], ['1358747', 2.7167845], ['1361335', 2.710767], ['1390898', 2.7071023], ['1602329', 2.7050462], ['1380655', 2.7023041], ['1357321', 2.7013545], ['1397301', 2.6987026], ['1399688', 2.6862807], ['1393021', 2.685728], ['1364173', 2.683246], ['1743458', 2.6821742], ['1743465', 2.6781726], ['1395320', 2.6773648], ['1398124', 2.6647313]];0.10990044068666878
CBN-can-A1-20230705.jpg_49.jpg;[['1380655', 6.1038413], ['1391646', 4.9428225], ['1363421', 4.751986], ['1361333', 4.663133], ['1738592', 4.4512897], ['1398824', 4.4107604], ['1392323', 4.382124], ['1396417', 4.3548245], ['1389817', 4.22245], ['1722454', 4.193214], ['1361316', 4.190439], ['1392681', 4.1614294], ['1393975', 4.148781], ['1399688', 4.113184], ['1395351', 4.0703297], ['1420448', 4.06141], ['1603775', 4.0612216], ['1363407', 3.9588826], ['1364025', 3.92606], ['1742895', 3.924172], ['1398261', 3.908433], ['1743245', 3.8836548], ['1400151', 3.871027], ['1373840', 3.821947], ['1393617', 3.7485974], ['1721005', 3.7250843], ['1395299', 3.7213163], ['1699423', 3.7098246], ['1396479', 3.6963284], ['1397325', 3.6565077], ['1393615', 3.6359124], ['1358112', 3.6065125], ['1473025', 3.6038823], ['1359973', 3.5957682], ['1392418', 3.554875], ['1359379', 3.5327897], ['1356405', 3.527842], ['1422941', 3.510471], ['1668330', 3.5037353], ['1737515', 3.48819], ['1738717', 3.474026], ['1737448', 3.4731915], ['1362441', 3.4454942], ['1395320', 3.4397461], ['1361486', 3.4360306], ['1369068', 3.4334593], ['1394663', 3.420334], ['1722509', 3.4109323], ['1394470', 3.4071572], ['1737565', 3.4004562], ['1361807', 3.4003732], ['1384485', 3.4001691], ['1384482', 3.3995693], ['1741608', 3.3878148], ['1738613', 3.3840885], ['1361820', 3.3830454], ['1412585', 3.3824213], ['1361112', 3.372012], ['1397103', 3.3486307], ['1363557', 3.3460004], ['1396471', 3.3445718], ['1361367', 3.3418636], ['1358703', 3.341154], ['1397868', 3.3347878], ['1361233', 3.3163462], ['1360931', 3.30955], ['1396464', 3.303029], ['1389800', 3.2967083], ['1546251', 3.2861898], ['1418509', 3.2835126], ['1738641', 3.2654488], ['1390642', 3.261883], ['1361017', 3.26095], ['1394759', 3.2568543], ['1396416', 3.238906], ['1396737', 3.233207], ['1356469', 3.2204063], ['1391723', 3.217202], ['1364165', 3.2085993], ['1397942', 3.205338], ['1381430', 3.195222], ['1358446', 3.1846297], ['1397727', 3.1316838], ['1363148', 3.1314092], ['1363618', 3.0998015], ['1356407', 3.0973158], ['1743749', 3.0938468], ['1393684', 3.0911598], ['1358492', 3.0782397], ['1397408', 3.0721316], ['1397396', 3.0695596], ['1361125', 3.0500903], ['1392299', 3.0362494], ['1392749', 3.0278878], ['1440300', 3.0260541], ['1361969', 3.0187829], ['1359849', 3.0159385], ['1397104', 3.014591], ['1414365', 3.0108643], ['1396733', 3.007956]];0.24790285936094775
CBN-can-A1-20230705.jpg_5.jpg;[['1390659', 5.5202823], ['1359649', 5.5123725], ['1360861', 4.979387], ['1396843', 4.9426956], ['1360874', 4.821714], ['1390669', 4.663415], ['1697365', 4.614184], ['1395807', 4.5484953], ['1390421', 4.4250135], ['1361367', 4.2929807], ['1398124', 4.260559], ['1397338', 4.23084], ['1391313', 4.2023063], ['1392323', 4.1604176], ['1397500', 4.155024], ['1389627', 4.146046], ['1390672', 4.061146], ['1489133', 3.9975014], ['1360864', 3.9394953], ['1397137', 3.911204], ['1397129', 3.905899], ['1659168', 3.8090832], ['1363871', 3.8066497], ['1396941', 3.768083], ['1356215', 3.7540824], ['1356803', 3.7453222], ['1609596', 3.742999], ['1362422', 3.7098699], ['1393604', 3.7069366], ['1400096', 3.6869218], ['1392732', 3.6842299], ['1393810', 3.6580174], ['1737423', 3.644896], ['1397524', 3.6422517], ['1392241', 3.5971193], ['1364071', 3.5963457], ['1393708', 3.5713909], ['1359376', 3.5691316], ['1397181', 3.568804], ['1391878', 3.566542], ['1397149', 3.565975], ['1395991', 3.5476916], ['1362396', 3.5448604], ['1397185', 3.5440598], ['1697487', 3.5431685], ['1364066', 3.5287335], ['1397971', 3.514399], ['1413421', 3.4810948], ['1363872', 3.473255], ['1358604', 3.4385104], ['1357448', 3.423629], ['1395758', 3.4127982], ['1390690', 3.4077866], ['1389929', 3.4071853], ['1396857', 3.4003527], ['1391499', 3.3869727], ['1744360', 3.3713572], ['1737486', 3.3704355], ['1391666', 3.3687446], ['1394638', 3.3671336], ['1396970', 3.357547], ['1397123', 3.342242], ['1397942', 3.3372452], ['1743246', 3.325413], ['1390673', 3.3251805], ['1361323', 3.302059], ['1397184', 3.2561748], ['1397161', 3.2469258], ['1392004', 3.2445602], ['1400074', 3.238408], ['1392106', 3.2276816], ['1363622', 3.2266955], ['1364025', 3.2107453], ['1450109', 3.2085538], ['1737492', 3.1984062], ['1394470', 3.1941364], ['1360143', 3.1772993], ['1362273', 3.1738565], ['1396869', 3.170932], ['1357035', 3.1669939], ['1360876', 3.1602495], ['1360269', 3.1590734], ['1361024', 3.144242], ['1392679', 3.1308246], ['1390963', 3.129206], ['1737491', 3.1193495], ['1361316', 3.1167257], ['1397158', 3.115543], ['1358147', 3.097765], ['1728571', 3.0975156], ['1396417', 3.094644], ['1397142', 3.0855498], ['1361914', 3.0818472], ['1390657', 3.0799265], ['1392314', 3.0770829], ['1397463', 3.0765338], ['1396314', 3.0723827], ['1361878', 3.0689662], ['1396253', 3.0576072], ['1741880', 3.0431056]];0.27885639842881854
CBN-can-A1-20230705.jpg_50.jpg;[['1395807', 5.6575255], ['1396253', 5.1979446], ['1362485', 4.960448], ['1392241', 4.8881845], ['1359835', 4.8438945], ['1390659', 4.8080616], ['1393968', 4.761299], ['1400176', 4.6985364], ['1397971', 4.589851], ['1397542', 4.4938803], ['1391459', 4.398369], ['1738699', 4.3730865], ['1609596', 4.3650894], ['1360269', 4.331151], ['1397043', 4.2847996], ['1396094', 4.2802444], ['1393200', 4.220386], ['1394322', 4.214811], ['1391085', 4.0819345], ['1390657', 4.0803475], ['1392628', 4.0591106], ['1400096', 3.9934418], ['1393965', 3.9920204], ['1397338', 3.985291], ['1392626', 3.9570403], ['1396118', 3.9209297], ['1395758', 3.910949], ['1741810', 3.8827333], ['1398124', 3.8238304], ['1364068', 3.8235352], ['1397208', 3.8232286], ['1743424', 3.822543], ['1394366', 3.795444], ['1394540', 3.7923696], ['1738042', 3.7770474], ['1391878', 3.7693398], ['1395870', 3.7607083], ['1397727', 3.7282236], ['1395112', 3.7210944], ['1395948', 3.6829023], ['1744395', 3.6766233], ['1361801', 3.6469848], ['1356778', 3.6463647], ['1489133', 3.6431406], ['1743865', 3.6188414], ['1356083', 3.5959609], ['1400132', 3.5932608], ['1359871', 3.5486946], ['1361015', 3.545474], ['1360840', 3.542995], ['1360130', 3.5228856], ['1397042', 3.4885194], ['1395001', 3.4820123], ['1392631', 3.477589], ['1397070', 3.4401019], ['1360059', 3.4316797], ['1390653', 3.407582], ['1397500', 3.3806317], ['1360827', 3.3653774], ['1390672', 3.3621], ['1397350', 3.3500106], ['1742054', 3.3498344], ['1395973', 3.346223], ['1356082', 3.3287039], ['1743740', 3.3117068], ['1360054', 3.2961564], ['1396277', 3.2918587], ['1374231', 3.2591565], ['1389627', 3.254348], ['1393547', 3.2404516], ['1397129', 3.231178], ['1392737', 3.2148614], ['1392113', 3.2056675], ['1360904', 3.2028987], ['1396869', 3.185297], ['1391074', 3.1808424], ['1392054', 3.175522], ['1392761', 3.1731832], ['1356775', 3.1704347], ['1396843', 3.1590836], ['1647338', 3.152294], ['1392067', 3.1460524], ['1391757', 3.1438632], ['1397381', 3.1395729], ['1388793', 3.1339724], ['1392679', 3.130716], ['1397413', 3.1302915], ['1389661', 3.121524], ['1394641', 3.121026], ['1393213', 3.1140876], ['1396185', 3.1131139], ['1362273', 3.1122987], ['1397333', 3.1025884], ['1737448', 3.0963693], ['1392952', 3.0886915], ['1389815', 3.0835965], ['1396296', 3.0754998], ['1390673', 3.0670261], ['1398824', 3.0573134], ['1396295', 3.0507686]];0.3099726052321356
CBN-can-A1-20230705.jpg_51.jpg;[['1395807', 6.228302], ['1390659', 5.700839], ['1397500', 5.1202264], ['1362485', 4.9738774], ['1400176', 4.9198303], ['1397338', 4.8848367], ['1359835', 4.7855134], ['1391313', 4.737699], ['1394322', 4.7131023], ['1392241', 4.616586], ['1395112', 4.530292], ['1360269', 4.4995756], ['1400096', 4.4856777], ['1393200', 4.31673], ['1397971', 4.2996283], ['1397129', 4.285929], ['1390690', 4.221104], ['1394913', 4.1682363], ['1397542', 4.1181383], ['1741810', 4.0886207], ['1396843', 4.074522], ['1395949', 4.0524096], ['1397471', 4.032294], ['1391312', 4.0251], ['1360874', 4.018023], ['1394911', 3.9951007], ['1741880', 3.9918385], ['1394270', 3.9854393], ['1393965', 3.9806], ['1389596', 3.97961], ['1363872', 3.978172], ['1396976', 3.9754016], ['1392608', 3.917023], ['1390674', 3.911397], ['1400132', 3.9103694], ['1489133', 3.906817], ['1362273', 3.8585994], ['1392631', 3.8530226], ['1395870', 3.834466], ['1362396', 3.795108], ['1391309', 3.767978], ['1389627', 3.7517734], ['1391752', 3.7513447], ['1360840', 3.7398746], ['1362422', 3.7095213], ['1397070', 3.699303], ['1392628', 3.6988673], ['1360130', 3.6970518], ['1364071', 3.683315], ['1390693', 3.6700838], ['1360861', 3.6665504], ['1609596', 3.6380932], ['1396253', 3.6375215], ['1364131', 3.6189246], ['1394542', 3.6010318], ['1397528', 3.5874298], ['1393967', 3.5638227], ['1737577', 3.5257013], ['1392626', 3.5016637], ['1356775', 3.499887], ['1397518', 3.4626522], ['1697365', 3.4567292], ['1397042', 3.444895], ['1391734', 3.4426327], ['1391459', 3.4417608], ['1360143', 3.426105], ['1397418', 3.4231243], ['1391797', 3.4067745], ['1394470', 3.40391], ['1393968', 3.4021957], ['1397350', 3.4017138], ['1397208', 3.357763], ['1394399', 3.3545182], ['1390660', 3.3393989], ['1394366', 3.329222], ['1395942', 3.318779], ['1397413', 3.3145888], ['1392113', 3.312437], ['1392611', 3.3110268], ['1391757', 3.3078594], ['1397488', 3.2842886], ['1393604', 3.2779555], ['1357317', 3.2576864], ['1392054', 3.2524986], ['1390657', 3.252027], ['1396561', 3.2514899], ['1397043', 3.2481673], ['1647128', 3.2354045], ['1356764', 3.2247822], ['1398122', 3.220823], ['1362746', 3.220447], ['1397466', 3.192144], ['1394540', 3.1894038], ['1395758', 3.188026], ['1358491', 3.1572673], ['1395132', 3.1452487], ['1659226', 3.1411543], ['1743424', 3.1220906], ['1396754', 3.116944], ['1391499', 3.1159267]];0.3294086281476298
CBN-can-A1-20230705.jpg_52.jpg;[['1392608', 7.4032297], ['1392611', 6.6999946], ['1360299', 6.3510103], ['1394857', 5.50685], ['1394841', 4.9473596], ['1360298', 4.8489866], ['1392612', 4.845461], ['1397466', 4.586833], ['1392606', 4.5098324], ['1391798', 4.4531584], ['1396261', 4.351928], ['1394867', 4.3447394], ['1356091', 4.0793433], ['1394886', 4.0614877], ['1394470', 4.0420027], ['1360313', 3.925988], ['1362745', 3.9110684], ['1364068', 3.827451], ['1741905', 3.7965908], ['1363994', 3.7834058], ['1357526', 3.7728763], ['1394848', 3.7029166], ['1721637', 3.6486983], ['1397074', 3.566151], ['1363993', 3.5657892], ['1356303', 3.56364], ['1355993', 3.526696], ['1357652', 3.5058951], ['1400176', 3.4731069], ['1363046', 3.4392152], ['1359892', 3.4301522], ['1397067', 3.394716], ['1394838', 3.3889015], ['1358654', 3.3733993], ['1360311', 3.328463], ['1396253', 3.3127985], ['1364171', 3.2959535], ['1356902', 3.25728], ['1360516', 3.2242417], ['1358906', 3.2206786], ['1397061', 3.216882], ['1397488', 3.1949174], ['1394884', 3.19144], ['1362361', 3.1873758], ['1394377', 3.1292262], ['1359944', 3.1210916], ['1399485', 3.107513], ['1361805', 3.1073203], ['1361028', 3.1003273], ['1360780', 3.0774004], ['1669707', 3.0453146], ['1744333', 3.0167289], ['1394840', 2.9948184], ['1397467', 2.9887443], ['1363944', 2.9811885], ['1393810', 2.9767003], ['1359379', 2.9630022], ['1423209', 2.9446547], ['1391310', 2.9411485], ['1362438', 2.928816], ['1360304', 2.9244952], ['1394564', 2.9167523], ['1550182', 2.9013402], ['1397333', 2.864542], ['1399781', 2.8614602], ['1392679', 2.8561723], ['1391958', 2.8482742], ['1391878', 2.8225992], ['1391648', 2.7993078], ['1391853', 2.7927654], ['1355964', 2.7846072], ['1391846', 2.7837193], ['1562548', 2.7793941], ['1362495', 2.7712302], ['1398655', 2.7707782], ['1395726', 2.76736], ['1743865', 2.7615154], ['1363992', 2.7449849], ['1743458', 2.7440972], ['1408094', 2.731359], ['1425484', 2.7275653], ['1363658', 2.7185485], ['1393275', 2.712382], ['1363842', 2.7086575], ['1389573', 2.7066443], ['1361190', 2.7060575], ['1364066', 2.696394], ['1363946', 2.6879718], ['1393878', 2.6876004], ['1396259', 2.6802452], ['1741884', 2.6801043], ['1358772', 2.680064], ['1357617', 2.6684828], ['1360841', 2.6649034], ['1400081', 2.656483], ['1358581', 2.6552753], ['1737551', 2.6480691], ['1397042', 2.6466606], ['1360306', 2.632683], ['1389589', 2.6301498]];0.7458389627817783
CBN-can-A1-20230705.jpg_53.jpg;[['1360299', 9.914024], ['1392608', 8.640471], ['1392611', 7.92563], ['1392612', 7.2329264], ['1360298', 6.1070857], ['1392606', 6.0320234], ['1394867', 5.490356], ['1398116', 5.395073], ['1395044', 5.0713573], ['1362745', 4.8870564], ['1358654', 4.856176], ['1737507', 4.6701746], ['1741884', 4.589892], ['1362361', 4.563733], ['1396261', 4.494716], ['1550182', 4.482026], ['1391798', 4.4217973], ['1360300', 4.3280997], ['1363994', 4.313668], ['1356303', 4.279975], ['1355993', 4.251413], ['1392614', 4.2381554], ['1358655', 4.2156544], ['1360313', 4.1994176], ['1394838', 4.1977363], ['1394857', 4.166745], ['1363992', 4.1152253], ['1361805', 4.098579], ['1357652', 4.0077276], ['1355994', 3.9559457], ['1389135', 3.8962605], ['1394840', 3.8676517], ['1397466', 3.824709], ['1394886', 3.7149556], ['1396259', 3.6062968], ['1394377', 3.6016114], ['1419102', 3.5978498], ['1389589', 3.5711317], ['1389448', 3.534577], ['1355995', 3.4812794], ['1360154', 3.4603367], ['1363993', 3.4552643], ['1394848', 3.4002094], ['1360311', 3.3713553], ['1356001', 3.3537643], ['1391853', 3.3521833], ['1669707', 3.3352504], ['1360780', 3.330095], ['1398781', 3.317845], ['1358906', 3.3116565], ['1363646', 3.3080897], ['1361028', 3.3038168], ['1355992', 3.2998312], ['1394841', 3.29834], ['1363946', 3.2410958], ['1739083', 3.2203057], ['1391797', 3.2134824], ['1359892', 3.2007384], ['1395287', 3.1985416], ['1741905', 3.1973941], ['1363658', 3.1897268], ['1360516', 3.1732087], ['1362600', 3.1712897], ['1394847', 3.0791626], ['1393625', 3.0612235], ['1399781', 2.950655], ['1358643', 2.9493504], ['1667671', 2.9244504], ['1356382', 2.923409], ['1400125', 2.9219992], ['1391655', 2.9162283], ['1356054', 2.9064837], ['1394830', 2.905582], ['1356439', 2.8896904], ['1393213', 2.8859098], ['1397107', 2.8855839], ['1359086', 2.885557], ['1358469', 2.8849235], ['1396978', 2.8628044], ['1394864', 2.853357], ['1357817', 2.852596], ['1726144', 2.829401], ['1355991', 2.8279483], ['1397454', 2.826185], ['1359443', 2.8111727], ['1741767', 2.798395], ['1358468', 2.7981687], ['1667408', 2.793847], ['1722671', 2.7761142], ['1391887', 2.7705016], ['1356400', 2.7585688], ['1358742', 2.7425194], ['1355998', 2.7415266], ['1360193', 2.7379718], ['1425224', 2.730521], ['1396079', 2.7291188], ['1392137', 2.7188714], ['1393307', 2.7158468], ['1392579', 2.6947684], ['1362453', 2.6846168]];1.5470576081830416
