img_name,top_50
CBN-Pla-F6-20150723.jpg,"[['1721729', 3.2401621], ['1722440', 1.904377], ['1361281', 1.7247722], ['1391666', 1.713893], ['1361129', 1.5878748], ['1396717', 1.3782816], ['1397070', 1.356496], ['1358733', 1.1010551], ['1396718', 0.98787135], ['1651363', 0.9058512], ['1544716', 0.82237905], ['1356397', 0.81660134], ['1363476', 0.8130055], ['1390993', 0.59786457], ['1743506', 0.58508015], ['1361275', 0.57978976], ['1355884', 0.55004174], ['1361043', 0.47602916], ['1478563', 0.47245622], ['1391317', 0.46069887], ['1396715', 0.43583], ['1390764', 0.42708763], ['1392732', 0.41232282], ['1737508', 0.40750223], ['1392088', 0.39698085], ['1356394', 0.3811454], ['1361914', 0.37888667], ['1655199', 0.3751919], ['1398779', 0.3743359], ['1392558', 0.36942354], ['1396191', 0.36120364], ['1738041', 0.3550896], ['1358379', 0.34731695], ['1394630', 0.32830745], ['1397453', 0.32759044], ['1397535', 0.32745785], ['1397524', 0.32278425], ['1356275', 0.31963003], ['1411890', 0.31574583], ['1743429', 0.31415603], ['1388833', 0.3110621], ['1363499', 0.3101984], ['1706074', 0.30975348], ['1363526', 0.29640353], ['1418612', 0.288568], ['1392323', 0.28686976], ['1414356', 0.28632462], ['1397802', 0.28411314], ['1361284', 0.27402416], ['1741597', 0.26813537]]"
CBN-Pla-F6-20150811.jpg,"[['1651363', 4.933322], ['1425722', 2.404567], ['1392088', 2.3809655], ['1358379', 1.699828], ['1394911', 1.4272351], ['1361281', 1.4175979], ['1358733', 1.3242553], ['1396718', 1.2934742], ['1396717', 0.84388965], ['1413421', 0.8437303], ['1544716', 0.8265822], ['1397070', 0.80093044], ['1398779', 0.79738086], ['1390910', 0.73066217], ['1721729', 0.63645965], ['1722440', 0.6350749], ['1390872', 0.62824947], ['1390764', 0.6082917], ['1392323', 0.59516245], ['1392534', 0.5898664], ['1741597', 0.5629967], ['1646497', 0.5141951], ['1397535', 0.50707555], ['1394630', 0.4903871], ['1741903', 0.45129898], ['1396282', 0.44469056], ['1394282', 0.44337273], ['1458169', 0.4211139], ['1397504', 0.41330588], ['1396191', 0.4112164], ['1391323', 0.38626525], ['1395495', 0.38187653], ['1356397', 0.38088682], ['1395928', 0.37879437], ['1392274', 0.35344964], ['1393300', 0.34364265], ['1394908', 0.34161332], ['1396472', 0.3365645], ['1549015', 0.31070778], ['1392333', 0.3031898], ['1396843', 0.2991382], ['1737693', 0.29061666], ['1412857', 0.27801272], ['1392296', 0.27136713], ['1737511', 0.27027708], ['1394916', 0.26257256], ['1397867', 0.25133988], ['1394886', 0.24995492], ['1392300', 0.2498745], ['1392558', 0.24917535]]"
CBN-Pla-F6-20150901.jpg,"[['1361281', 7.2092385], ['1721729', 1.807176], ['1398779', 1.6368694], ['1519650', 1.257067], ['1358379', 1.1958005], ['1392558', 1.1077102], ['1651162', 1.0676203], ['1397497', 0.9147931], ['1358733', 0.87568444], ['1361275', 0.8594321], ['1396717', 0.7961967], ['1357085', 0.738783], ['1738640', 0.62277627], ['1362682', 0.5833728], ['1397070', 0.5753031], ['1395862', 0.50258493], ['1664563', 0.49034226], ['1425722', 0.47204885], ['1361803', 0.4470778], ['1396879', 0.44384468], ['1505431', 0.443782], ['1361043', 0.4172417], ['1390764', 0.41487524], ['1721513', 0.38661185], ['1396718', 0.38632402], ['1391331', 0.38267002], ['1364157', 0.37985414], ['1396857', 0.37416714], ['1397504', 0.35133412], ['1392534', 0.3446922], ['1517561', 0.34123486], ['1392323', 0.33756083], ['1738846', 0.33059978], ['1360591', 0.32836148], ['1396203', 0.31185144], ['1393549', 0.31156117], ['1395495', 0.30955386], ['1396191', 0.3083397], ['1581618', 0.29252517], ['1651363', 0.2900503], ['1392051', 0.2800136], ['1396472', 0.2797655], ['1396253', 0.27746904], ['1361585', 0.27349353], ['1361347', 0.27103558], ['1393964', 0.26613414], ['1384482', 0.26572257], ['1391317', 0.25671473], ['1397182', 0.25639543], ['1397510', 0.2562241]]"
CBN-Pla-F6-20160707.jpg,"[['1361281', 11.669845], ['1651363', 2.5636394], ['1544716', 2.5612104], ['1392323', 1.9143962], ['1397535', 1.7270125], ['1425722', 1.3783062], ['1741880', 1.0469818], ['1396717', 0.93556076], ['1397070', 0.8593958], ['1419109', 0.8186612], ['1396718', 0.76366836], ['1722440', 0.749017], ['1395495', 0.73728144], ['1393927', 0.7278633], ['1358379', 0.7050019], ['1396640', 0.64542216], ['1721729', 0.615042], ['1397524', 0.5870023], ['1395862', 0.5697177], ['1741706', 0.5509112], ['1359444', 0.46030927], ['1546251', 0.45318925], ['1418612', 0.45110503], ['1396417', 0.45036757], ['1392558', 0.44758642], ['1388766', 0.4454502], ['1392186', 0.4260804], ['1394360', 0.42287615], ['1390872', 0.41899303], ['1363738', 0.40546557], ['1391412', 0.40109193], ['1362716', 0.39861506], ['1394345', 0.37638164], ['1392534', 0.34788835], ['1359526', 0.33757877], ['1359690', 0.32916448], ['1361803', 0.32594728], ['1743133', 0.32322863], ['1414356', 0.30248106], ['1392163', 0.28052574], ['1360352', 0.269807], ['1737559', 0.2677886], ['1398699', 0.26219228], ['1741903', 0.2508066], ['1397565', 0.24920939], ['1425238', 0.2253142], ['1358733', 0.22391585], ['1737684', 0.21975438], ['1548289', 0.2049403], ['1737521', 0.20322126]]"
CBN-Pla-F6-20160728.jpg,"[['1396718', 3.1312256], ['1392323', 2.285492], ['1721729', 1.9438913], ['1396717', 1.4660995], ['1391317', 1.3334247], ['1393977', 1.1833283], ['1390764', 1.1739695], ['1722440', 1.0848391], ['1392732', 1.0179601], ['1361043', 0.8296768], ['1361281', 0.79162], ['1413421', 0.77856785], ['1393824', 0.7612671], ['1651363', 0.70660466], ['1398779', 0.6510091], ['1395132', 0.6336024], ['1358733', 0.62024647], ['1397070', 0.5965392], ['1418211', 0.5771359], ['1391752', 0.5440356], ['1392558', 0.5400797], ['1396640', 0.50293964], ['1651162', 0.4968499], ['1394908', 0.49148282], ['1622901', 0.48403433], ['1741807', 0.47361758], ['1390910', 0.4535501], ['1394445', 0.43312776], ['1741564', 0.4291653], ['1392088', 0.41657862], ['1394630', 0.41341203], ['1646497', 0.40171736], ['1360215', 0.35915464], ['1391412', 0.35901564], ['1358379', 0.3542529], ['1392106', 0.33306718], ['1742099', 0.32715595], ['1397535', 0.32467842], ['1394999', 0.30544713], ['1360205', 0.3051486], ['1744635', 0.3022053], ['1388766', 0.3016152], ['1519650', 0.29859665], ['1396599', 0.29485822], ['1743474', 0.2933267], ['1392767', 0.2843801], ['1361079', 0.2788039], ['1622914', 0.27780876], ['1361347', 0.27714047], ['1392274', 0.27279198]]"
CBN-Pla-F6-20180724.jpg,"[['1361281', 16.156357], ['1651363', 14.109402], ['1741754', 1.5837669], ['1390756', 1.1966752], ['1664563', 0.9109487], ['1360215', 0.84032977], ['1721729', 0.7656059], ['1394911', 0.68687856], ['1722015', 0.6609642], ['1397565', 0.6571757], ['1361099', 0.5933624], ['1392558', 0.56801534], ['1392323', 0.49233776], ['1395495', 0.48297602], ['1360352', 0.40951553], ['1743474', 0.38921076], ['1390870', 0.37330702], ['1360228', 0.37136573], ['1609716', 0.36836296], ['1418584', 0.36770153], ['1359444', 0.3607548], ['1360761', 0.347727], ['1737422', 0.3423157], ['1391841', 0.33606407], ['1652912', 0.33124095], ['1361091', 0.32658997], ['1394345', 0.30539817], ['1397513', 0.29755548], ['1389650', 0.29281074], ['1397593', 0.28090307], ['1360759', 0.25737923], ['1397500', 0.24397543], ['1363575', 0.24394335], ['1393359', 0.23911166], ['1390910', 0.2375663], ['1358610', 0.22998327], ['1361585', 0.22055349], ['1391846', 0.21865009], ['1419109', 0.21433905], ['1390927', 0.21142061], ['1390822', 0.20192365], ['1360450', 0.19965595], ['1362414', 0.19442841], ['1729464', 0.18910277], ['1391843', 0.18343282], ['1398353', 0.17944156], ['1651061', 0.17918034], ['1743126', 0.17804995], ['1398699', 0.17628887], ['1397524', 0.17241731]]"
CBN-Pla-F6-20180816.jpg,"[['1394445', 1.7020375], ['1397070', 1.399967], ['1396869', 1.26549], ['1425722', 1.2357671], ['1390764', 1.2250843], ['1394908', 0.9854893], ['1358733', 0.9445796], ['1396717', 0.85519654], ['1388766', 0.8390923], ['1394449', 0.8028421], ['1394630', 0.78942895], ['1544716', 0.77107936], ['1361281', 0.6975545], ['1394444', 0.6461456], ['1622901', 0.5913435], ['1363738', 0.5492861], ['1361275', 0.49947146], ['1391734', 0.48537445], ['1396718', 0.47400576], ['1394441', 0.46949047], ['1358379', 0.46753767], ['1388833', 0.45082667], ['1741597', 0.4339357], ['1396261', 0.4255605], ['1395993', 0.41199052], ['1392558', 0.4118752], ['1651363', 0.38991803], ['1360039', 0.389491], ['1546251', 0.38505685], ['1394999', 0.38466632], ['1392549', 0.36928234], ['1743605', 0.36732012], ['1397867', 0.3653086], ['1722440', 0.36157086], ['1398779', 0.35954556], ['1743506', 0.35552654], ['1397497', 0.35077816], ['1458783', 0.35049862], ['1472934', 0.3488489], ['1396253', 0.34440795], ['1392106', 0.3393456], ['1478563', 0.3077461], ['1395807', 0.30075812], ['1743429', 0.29583266], ['1396715', 0.27480078], ['1394435', 0.27100208], ['1393824', 0.2648651], ['1392655', 0.25975764], ['1394613', 0.24165893], ['1722501', 0.23915717]]"
CBN-Pla-F6-20180906.jpg,"[['1361281', 2.5368977], ['1390764', 2.3586273], ['1544716', 1.8258433], ['1397497', 1.5324084], ['1425722', 1.2258309], ['1358379', 1.1925421], ['1394449', 1.0740277], ['1363553', 1.028542], ['1622914', 1.0252988], ['1622901', 0.8432733], ['1394630', 0.81926316], ['1396717', 0.7643351], ['1509735', 0.744574], ['1396869', 0.7225323], ['1741597', 0.72131735], ['1396112', 0.71874166], ['1361043', 0.66780305], ['1397565', 0.64592534], ['1358733', 0.6191865], ['1742052', 0.6171237], ['1389628', 0.6020206], ['1418658', 0.5784829], ['1363407', 0.5702214], ['1362682', 0.5677105], ['1388766', 0.5559612], ['1361437', 0.5554], ['1666721', 0.54560655], ['1400181', 0.5344376], ['1361917', 0.5023512], ['1396857', 0.49373102], ['1398779', 0.48547766], ['1395495', 0.4523098], ['1397535', 0.43857807], ['1391317', 0.4199696], ['1397510', 0.41698182], ['1519650', 0.41648048], ['1394999', 0.41026357], ['1396439', 0.38563263], ['1393258', 0.3742352], ['1622908', 0.36736754], ['1398699', 0.36408877], ['1419971', 0.36357996], ['1396253', 0.35300627], ['1392323', 0.34945306], ['1393691', 0.33616748], ['1418211', 0.32199773], ['1392558', 0.3186802], ['1394444', 0.31757888], ['1622900', 0.29226202], ['1397276', 0.28940466]]"
CBN-Pla-F6-20190723.jpg,"[['1392088', 4.016145], ['1394630', 2.2830465], ['1396253', 2.2118943], ['1425722', 1.8658606], ['1390764', 1.709914], ['1396869', 1.3769425], ['1742052', 1.1016732], ['1622901', 0.9420829], ['1651363', 0.9039632], ['1388766', 0.8574764], ['1388833', 0.8476284], ['1396843', 0.6528468], ['1392558', 0.55139905], ['1391734', 0.55070007], ['1394643', 0.5330932], ['1360039', 0.53106755], ['1393824', 0.45829764], ['1544716', 0.44435495], ['1364157', 0.41028658], ['1391323', 0.39447019], ['1392106', 0.36848262], ['1392234', 0.36529183], ['1397070', 0.33703452], ['1396439', 0.3349412], ['1398779', 0.32554936], ['1395862', 0.32458216], ['1394339', 0.32147887], ['1478563', 0.31791627], ['1394908', 0.3172604], ['1394577', 0.3095826], ['1412857', 0.30902743], ['1737585', 0.29932278], ['1358733', 0.2834242], ['1363738', 0.28273255], ['1741807', 0.2796746], ['1396857', 0.27932516], ['1392109', 0.27298263], ['1742053', 0.27086174], ['1396717', 0.26847976], ['1394916', 0.26316804], ['1358610', 0.2627758], ['1361281', 0.25972885], ['1395120', 0.25970298], ['1357085', 0.256891], ['1360840', 0.25464696], ['1396399', 0.25134853], ['1425936', 0.24131918], ['1394911', 0.240231], ['1360312', 0.23646826], ['1646497', 0.23615374]]"
CBN-Pla-F6-20190814.jpg,"[['1361281', 12.50937], ['1394663', 4.4350815], ['1361275', 3.2209425], ['1361043', 2.3732736], ['1396439', 2.1937873], ['1392732', 2.1273522], ['1363407', 1.785882], ['1390764', 1.614358], ['1391317', 1.5367825], ['1396717', 1.3713396], ['1722440', 1.2663599], ['1392323', 1.198127], ['1389929', 1.1192269], ['1358379', 0.91818917], ['1395943', 0.77877194], ['1361917', 0.69627583], ['1622901', 0.69517875], ['1742052', 0.5980298], ['1741903', 0.58779997], ['1389628', 0.56758344], ['1425722', 0.5375743], ['1390910', 0.53694105], ['1398699', 0.51135886], ['1505431', 0.4755877], ['1363553', 0.45868275], ['1395807', 0.45782292], ['1391677', 0.42979926], ['1391666', 0.42772493], ['1647677', 0.41753924], ['1390883', 0.3996891], ['1388766', 0.38950667], ['1362100', 0.3725988], ['1418211', 0.3659293], ['1557606', 0.32647672], ['1359690', 0.32476306], ['1743474', 0.31854537], ['1396718', 0.31322032], ['1741564', 0.30419388], ['1394643', 0.29934856], ['1358733', 0.29086515], ['1392088', 0.29074714], ['1721729', 0.27655557], ['1420558', 0.2736184], ['1363056', 0.2694123], ['1394339', 0.26838976], ['1651061', 0.2632251], ['1412857', 0.25885147], ['1396191', 0.25478694], ['1391503', 0.24613412], ['1397070', 0.23237488]]"
CBN-Pla-F6-20200723.jpg,"[['1394630', 3.2240782], ['1651363', 2.2560837], ['1390764', 1.9875247], ['1391317', 1.9501952], ['1396718', 1.5607619], ['1722440', 1.4719057], ['1721729', 1.1650869], ['1396717', 1.083011], ['1392558', 1.0217816], ['1622901', 1.0210027], ['1743474', 0.8529772], ['1396191', 0.84634054], ['1361129', 0.8367368], ['1418658', 0.8258595], ['1588658', 0.7102682], ['1390910', 0.6611414], ['1397535', 0.6443324], ['1394339', 0.5911583], ['1361759', 0.57292783], ['1361281', 0.5579858], ['1743605', 0.5487433], ['1394908', 0.5409321], ['1722501', 0.51420385], ['1391734', 0.49260062], ['1397524', 0.49106538], ['1361275', 0.49007264], ['1741807', 0.47753024], ['1395132', 0.45824936], ['1391192', 0.44801602], ['1392323', 0.4462909], ['1392088', 0.41592577], ['1647677', 0.40206692], ['1549015', 0.3981423], ['1395097', 0.39242977], ['1390539', 0.37471986], ['1744635', 0.3580999], ['1397352', 0.35258102], ['1389587', 0.34397477], ['1390883', 0.34385177], ['1397500', 0.33006528], ['1362469', 0.32343438], ['1394445', 0.31872913], ['1390872', 0.30303434], ['1394911', 0.2987996], ['1358733', 0.2934385], ['1391122', 0.29227373], ['1392732', 0.28786197], ['1741560', 0.26204196], ['1396869', 0.26184297], ['1394270', 0.25995156]]"
CBN-Pla-F6-20200814.jpg,"[['1390764', 12.416855], ['1622901', 4.9238367], ['1742052', 2.7608924], ['1392558', 2.6491196], ['1519650', 2.4923122], ['1622914', 1.5468012], ['1425722', 1.4310062], ['1721729', 1.0999181], ['1361281', 1.0710139], ['1651363', 0.9604052], ['1397497', 0.6891917], ['1390793', 0.6532794], ['1394630', 0.64248365], ['1396857', 0.61645263], ['1412857', 0.55641073], ['1394643', 0.54118645], ['1396717', 0.53715754], ['1361129', 0.49440885], ['1722440', 0.47545293], ['1392109', 0.4475961], ['1741807', 0.44091126], ['1394339', 0.44059122], ['1394519', 0.4167623], ['1647677', 0.4147508], ['1361275', 0.41145763], ['1396869', 0.39675623], ['1392088', 0.38738948], ['1390883', 0.38295767], ['1392323', 0.3669129], ['1393659', 0.36682913], ['1396191', 0.36115265], ['1414387', 0.36073834], ['1390872', 0.35675684], ['1391851', 0.3558447], ['1389929', 0.34215343], ['1622908', 0.3313516], ['1742053', 0.3249537], ['1397273', 0.31367356], ['1363741', 0.30979738], ['1361043', 0.29757696], ['1622900', 0.29448137], ['1388766', 0.28849658], ['1396439', 0.27052912], ['1360549', 0.25738958], ['1505431', 0.25565672], ['1396974', 0.24519682], ['1396253', 0.24026641], ['1398253', 0.23590119], ['1743474', 0.22849452], ['1394449', 0.22402601]]"
CBN-Pyr-01-20230706.jpg,"[['1396843', 5.1123934], ['1396869', 4.1245146], ['1425936', 3.0399127], ['1400126', 2.8182082], ['1396857', 1.8505481], ['1412585', 1.5645676], ['1737483', 1.5219444], ['1389859', 1.2197362], ['1389580', 1.0446014], ['1622908', 1.0078557], ['1395217', 0.8879805], ['1425722', 0.8620292], ['1359714', 0.8558904], ['1359523', 0.7767872], ['1741813', 0.74182695], ['1394444', 0.7289448], ['1397867', 0.61028063], ['1394630', 0.56269777], ['1395636', 0.55620706], ['1562248', 0.5508331], ['1359322', 0.5258906], ['1622901', 0.48013827], ['1362995', 0.48005766], ['1394451', 0.47839066], ['1394577', 0.42819688], ['1427744', 0.41566393], ['1392323', 0.3716491], ['1360138', 0.35835156], ['1359500', 0.34823865], ['1400125', 0.3474417], ['1355914', 0.34741008], ['1741610', 0.3430121], ['1722520', 0.34297034], ['1359119', 0.3226415], ['1357085', 0.3144123], ['1397504', 0.29696435], ['1362073', 0.2813989], ['1393299', 0.27543625], ['1362162', 0.27352825], ['1361098', 0.27123803], ['1359505', 0.25522286], ['1727503', 0.25261208], ['1397510', 0.24726242], ['1394432', 0.24415869], ['1393342', 0.23292387], ['1397302', 0.2282946], ['1557606', 0.22802067], ['1391148', 0.22614272], ['1362424', 0.22611837], ['1398272', 0.22495529]]"
CBN-Pyr-03-20230706.jpg,"[['1741624', 13.390808], ['1580587', 8.145562], ['1580588', 3.2596083], ['1395993', 2.1908998], ['1362192', 1.7398549], ['1396023', 1.7397337], ['1397510', 1.1990885], ['1412585', 0.6738668], ['1397593', 0.67201084], ['1395948', 0.6690345], ['1390764', 0.58689624], ['1395990', 0.518023], ['1394438', 0.51342154], ['1738042', 0.50428694], ['1393594', 0.4297378], ['1363125', 0.41854912], ['1396961', 0.4112608], ['1395942', 0.39358404], ['1697232', 0.37524962], ['1392567', 0.36169901], ['1392323', 0.35987598], ['1743559', 0.35044417], ['1359820', 0.33688214], ['1391085', 0.3083015], ['1636731', 0.30666098], ['1741880', 0.30333987], ['1391053', 0.29991978], ['1391331', 0.29653424], ['1396511', 0.28678572], ['1390639', 0.28150016], ['1359895', 0.27883962], ['1392407', 0.24372943], ['1359794', 0.23686646], ['1392612', 0.23127829], ['1357575', 0.23000783], ['1397382', 0.22480431], ['1362730', 0.22307532], ['1360211', 0.20590404], ['1359929', 0.20253365], ['1356919', 0.20136614], ['1646036', 0.1990847], ['1396094', 0.19771513], ['1359717', 0.18909177], ['1396032', 0.18894584], ['1396018', 0.18615866], ['1417760', 0.1858632], ['1397535', 0.18500772], ['1395994', 0.18483716], ['1360981', 0.18387845], ['1392484', 0.18031299]]"
OPTMix-0108-P1-312-20231006.jpg,"[['1705887', 23.253242], ['1722693', 6.897561], ['1391810', 5.6072445], ['1356383', 4.822893], ['1356404', 2.6080222], ['1737658', 2.0540435], ['1394767', 1.7498374], ['1650970', 1.184896], ['1739058', 0.97683716], ['1356385', 0.77023906], ['1363804', 0.60636103], ['1356369', 0.45793915], ['1739064', 0.37085998], ['1701831', 0.35757208], ['1390760', 0.2669553], ['1396752', 0.25212583], ['1389984', 0.23650406], ['1739083', 0.23279732], ['1395495', 0.22286119], ['1356436', 0.22044003], ['1391805', 0.21806443], ['1356379', 0.20895849], ['1391807', 0.18511811], ['1394533', 0.17962116], ['1654010', 0.17957884], ['1356382', 0.17530861], ['1722546', 0.17208406], ['1356456', 0.16773377], ['1737592', 0.16472057], ['1356368', 0.15924983], ['1397084', 0.15171877], ['1393299', 0.13901871], ['1392333', 0.13685203], ['1694379', 0.13350998], ['1358351', 0.13224384], ['1398663', 0.12754306], ['1356749', 0.12474756], ['1363802', 0.123069294], ['1651233', 0.12269232], ['1741625', 0.12138919], ['1669397', 0.11490465], ['1397104', 0.11365801], ['1400126', 0.10407559], ['1356364', 0.103234544], ['1363801', 0.10286091], ['1395615', 0.102560885], ['1358352', 0.101889774], ['1666972', 0.10115631], ['1390208', 0.100279555], ['1581623', 0.09777803]]"
OPTMix-0108-P1-422-20231006.jpg,"[['1722440', 10.262771], ['1363413', 4.4149456], ['1737429', 2.768316], ['1394523', 2.611225], ['1390921', 1.9568582], ['1699423', 1.727001], ['1363553', 1.68079], ['1361296', 1.5896639], ['1397802', 1.382443], ['1392636', 1.1615071], ['1743924', 1.0669451], ['1394677', 1.0332186], ['1741564', 0.8997954], ['1390864', 0.82156795], ['1654010', 0.73122895], ['1706074', 0.7039635], ['1362020', 0.67707485], ['1390778', 0.6425338], ['1392557', 0.62861687], ['1363501', 0.62300146], ['1392621', 0.60278463], ['1390780', 0.5888174], ['1363016', 0.55412066], ['1361316', 0.52030694], ['1363805', 0.49994713], ['1361914', 0.49953297], ['1398327', 0.46265674], ['1361369', 0.4616714], ['1393830', 0.454565], ['1359821', 0.4532084], ['1737426', 0.4253388], ['1397510', 0.37645036], ['1399464', 0.3690377], ['1362592', 0.3644868], ['1361233', 0.3574558], ['1360607', 0.34824368], ['1741590', 0.34095028], ['1393299', 0.33051783], ['1361437', 0.32363763], ['1361195', 0.32274643], ['1472934', 0.31715962], ['1741614', 0.3140099], ['1393457', 0.30000418], ['1390890', 0.29970238], ['1361315', 0.29293698], ['1392483', 0.29256552], ['1546251', 0.28366387], ['1419103', 0.2749961], ['1403109', 0.2612261], ['1388794', 0.2576647]]"
OPTMix-0108-P1-427-20231006.jpg,"[['1356404', 29.031532], ['1356385', 9.923586], ['1356379', 1.7968658], ['1397084', 1.5864085], ['1391810', 1.1238796], ['1356364', 1.1022485], ['1396745', 1.0209563], ['1650970', 0.9032784], ['1356383', 0.76754206], ['1394533', 0.6618848], ['1654010', 0.63560694], ['1397104', 0.5179617], ['1722693', 0.501479], ['1705887', 0.49601915], ['1356456', 0.4904604], ['1396752', 0.46694613], ['1739064', 0.46092775], ['1739083', 0.33914217], ['1743743', 0.30574068], ['1356369', 0.30464503], ['1739058', 0.2615836], ['1744899', 0.25761148], ['1666972', 0.25148562], ['1457846', 0.23691952], ['1722546', 0.22908202], ['1743914', 0.21892905], ['1397510', 0.21806303], ['1398663', 0.21283738], ['1738588', 0.20268667], ['1737590', 0.19365653], ['1395351', 0.19003905], ['1389740', 0.18992074], ['1356333', 0.18683967], ['1398424', 0.18106884], ['1669397', 0.17523044], ['1650706', 0.1701553], ['1396744', 0.16609077], ['1399464', 0.16478199], ['1396300', 0.16275455], ['1737669', 0.15680182], ['1457488', 0.15404391], ['1737429', 0.15215881], ['1400162', 0.14935681], ['1397103', 0.14779183], ['1394828', 0.14359765], ['1397365', 0.14235514], ['1396188', 0.13963303], ['1359423', 0.13804188], ['1389219', 0.13763471], ['1504116', 0.13396068]]"
OPTMix-0108-P1-533-20231006.jpg,"[['1363413', 22.887379], ['1394523', 4.436176], ['1392557', 4.009659], ['1397942', 3.0370078], ['1397802', 1.7526612], ['1362289', 1.0469456], ['1363223', 1.0408608], ['1363553', 0.9719286], ['1392621', 0.8730406], ['1722440', 0.87214226], ['1394519', 0.79341817], ['1361233', 0.7779467], ['1373840', 0.7420544], ['1393299', 0.7132409], ['1472934', 0.65792894], ['1393397', 0.62402886], ['1361547', 0.61911213], ['1361914', 0.6083511], ['1654010', 0.5639699], ['1730704', 0.5459736], ['1361296', 0.54476124], ['1706074', 0.53767467], ['1548289', 0.5308144], ['1489036', 0.5230142], ['1391851', 0.50677335], ['1361437', 0.46465635], ['1388794', 0.42563066], ['1741590', 0.4025187], ['1743914', 0.3955288], ['1741614', 0.38876718], ['1362592', 0.3677605], ['1397763', 0.36559263], ['1743924', 0.3609328], ['1361134', 0.3358727], ['1361302', 0.3357632], ['1699423', 0.30951592], ['1399464', 0.2962964], ['1392636', 0.28388587], ['1396745', 0.27669045], ['1649444', 0.2526307], ['1400110', 0.2474195], ['1361369', 0.24198003], ['1397301', 0.23875195], ['1741584', 0.23414564], ['1359821', 0.2289195], ['1362995', 0.22321613], ['1653859', 0.20997761], ['1531522', 0.19858773], ['1744194', 0.19246508], ['1394677', 0.18842225]]"
OPTMix-0108-P1-95-20231006.jpg,"[['1389984', 6.216002], ['1394523', 3.8733773], ['1391335', 2.8823311], ['1389603', 2.3824143], ['1390208', 2.1665437], ['1390138', 2.0277836], ['1741584', 2.0258017], ['1397084', 1.8059516], ['1361547', 1.654], ['1706074', 1.3021914], ['1393397', 1.24444], ['1397802', 1.1960325], ['1650970', 1.1824592], ['1531522', 1.0670507], ['1392621', 0.9479857], ['1654010', 0.9254178], ['1363593', 0.8828491], ['1361369', 0.85266614], ['1361233', 0.79931897], ['1699423', 0.7921608], ['1361302', 0.72477037], ['1363087', 0.7221523], ['1392557', 0.7154919], ['1472934', 0.66569364], ['1363413', 0.6444274], ['1737658', 0.5982002], ['1741614', 0.5831477], ['1398913', 0.5656461], ['1396943', 0.51662374], ['1737426', 0.51392496], ['1363079', 0.51225144], ['1743230', 0.5049929], ['1362289', 0.49861026], ['1394519', 0.44461843], ['1737429', 0.42723966], ['1363553', 0.420615], ['1360312', 0.41804537], ['1394663', 0.4040257], ['1705887', 0.39263436], ['1362592', 0.3543861], ['1397365', 0.3346416], ['1648762', 0.32750168], ['1394677', 0.3116246], ['1396745', 0.304668], ['1396752', 0.3038911], ['1414387', 0.29604006], ['1741590', 0.28474241], ['1396188', 0.2722862], ['1397331', 0.26896477], ['1391851', 0.26612523]]"
OPTMix-012-P1-143-20231201.jpg,"[['1361914', 8.861167], ['1419076', 3.577774], ['1548458', 2.9594855], ['1400126', 2.9431944], ['1361281', 2.6221378], ['1743914', 2.3880436], ['1392309', 2.3057928], ['1395020', 1.9949893], ['1400084', 1.9553702], ['1544716', 1.7086943], ['1738847', 1.4066312], ['1366028', 1.3165499], ['1357117', 0.6975137], ['1391975', 0.68657565], ['1360378', 0.58230335], ['1741608', 0.5746284], ['1390870', 0.5536354], ['1654010', 0.5296785], ['1397104', 0.52291524], ['1391851', 0.5118282], ['1621524', 0.50796187], ['1393342', 0.5025117], ['1738588', 0.5017307], ['1738939', 0.46967125], ['1720968', 0.44877672], ['1362592', 0.42712572], ['1394677', 0.40451157], ['1393851', 0.37385455], ['1358615', 0.3629566], ['1361233', 0.35158804], ['1363625', 0.34266144], ['1548289', 0.31346714], ['1389740', 0.29394105], ['1391345', 0.28832927], ['1396300', 0.28406376], ['1391666', 0.2819413], ['1360257', 0.26018262], ['1412367', 0.2548584], ['1389817', 0.25145203], ['1548153', 0.25038895], ['1394533', 0.24548325], ['1743923', 0.24114408], ['1389771', 0.24003391], ['1393340', 0.2373473], ['1419109', 0.23394404], ['1741625', 0.2286997], ['1390864', 0.22076307], ['1363282', 0.2184742], ['1391807', 0.2171697], ['1424250', 0.21292825]]"
